341.58002,292.80002,DPPC
411.72,446.82,POPC
183.6,12.4,POPC
202.49,158.65,DLPE
201.78,381.75,DBSM
401.71002,250.45999,PIPC
44.31,512.96,DXSM
36.82,404.62003,PGPS
291.91,280.28,POPC
387.31998,125.4,POPS
97.600006,11.07,POPC
472.22998,161.31,DPSM
285.97,227.8,PIPC
250.65001,332.03998,PIPC
129.32,223.97,DPPC
391.21,519.17,DPPC
82.95,553.20996,POPE
143.93,98.18,DPPC
277.31,514.0,DPPC
415.87003,270.94998,POPC
18.57,510.63998,DPPC
390.58,447.48,PGPS
390.22998,218.89,PIPC
102.53,144.68001,DBSM
396.02002,539.67,DPPC
389.14,377.99,POPE
497.16,141.58,PIPE
276.47,20.25,PAPC
478.44,123.6,POPS
368.30002,247.24,PIPC
353.88,157.74,POPC
67.08,12.66,POPS
237.45001,147.95,DBSM
337.02,312.94,DPPE
259.68,189.27,DPPC
64.41,292.43,DPSM
433.53,555.32,POPC
117.259995,486.36002,DPSM
212.19,381.18,POPC
19.82,5.42,PIPC
485.87003,444.33997,POPS
269.25,346.34,PIPC
203.95999,499.8,PIPC
344.28003,545.1,DPPC
340.16998,498.95,DPPE
401.81,280.03,POPC
197.57999,238.17,POPC
57.5,460.55,POPS
568.29,49.899998,DBSM
504.56,120.56,DLPE
263.87,336.24,POPC
308.49002,290.41,DPSM
61.07,542.31,POPC
2.9699998,203.99,POPC
462.08002,101.07001,POPS
241.47,219.48999,DPPC
353.90997,282.18,DPSM
227.44,212.28,DPPC
65.99,451.87,DXSM
499.31,42.280003,POPE
437.06,465.78998,PAPS
447.51,342.34003,DPPC
218.49,436.87,POPC
274.89,541.95996,DBSM
296.22,424.87,DPPC
98.88,194.69,POPC
261.08,279.06,POPC
355.27002,328.0,DLPE
416.27997,160.68001,POPC
12.24,277.75,POPS
184.92001,204.09,PIPC
489.46997,492.3,DBSM
17.3,400.58997,POPS
129.78,502.77002,DPPC
457.3,409.3,DAPE
11.76,323.59003,POPC
558.48,460.75,PAPC
223.82999,41.97,DPPE
510.97998,283.63,DBSM
250.61002,441.65002,PIPC
353.86002,478.71,DPPC
238.75,113.81,POPC
339.44,223.77,DBSM
395.81,189.01,DPPE
165.3,101.31,DBSM
373.54,327.29,DPPC
347.09998,211.55,DPSM
478.43,44.260002,DAPE
424.53,535.74,DPPC
105.979996,101.87,PAPS
173.46,523.6,DPPC
187.39,528.20996,POPC
288.13,264.5,DOPE
275.06,213.85,DPPC
187.75,40.9,DPSM
148.01,451.66998,PGPS
322.27002,501.25,POPC
403.99,81.87,POPC
353.45,188.69,DPPC
546.85004,506.69998,PIPC
376.64,353.37003,PIPC
273.34,419.12997,DOPE
327.38,554.45996,DPPC
188.31,553.52,PIPC
97.399994,31.259998,PIPC
164.28,477.31998,DPPC
179.14,284.24,PGPS
197.95999,209.90999,PIPC
119.41,205.3,PIPC
146.11,485.96002,DPSM
77.87,44.76,POPS
301.31,197.54,DBSM
536.75,481.09003,PAPC
358.28,138.15,DPPC
278.27,183.86,POPC
532.05005,511.29,POPC
156.55,156.75,DPPC
240.95,548.98,PIPC
561.64,407.58,DPPC
562.13,395.12,POPC
309.82,321.99002,POPE
390.07,235.45,DBSM
196.18,168.56001,POPS
505.47,286.65002,PIPC
271.63,379.49002,POPE
382.42,317.77002,PAPS
47.74,256.74,DBSM
159.09,522.36,POPC
555.42,550.57996,DLPE
467.31,200.35999,PGPS
168.33,135.33,POPE
84.06,193.99,PAPC
234.76,8.42,POPE
328.17,20.94,PIPC
547.06,121.549995,PAPC
410.19,413.63,DPPC
299.05002,206.35,DLPE
388.54,514.83,POPC
117.48,314.93,POPC
444.23,195.14,DPPE
533.88,188.31,POPC
22.869999,566.48,PIPE
46.26,327.3,DPPC
236.09,211.15,DPPC
38.19,469.15002,PAPC
204.19,310.35,PIPE
309.15002,383.19,POPE
117.5,567.62,DAPE
433.72003,207.81999,POPS
474.62003,535.53,PAPS
315.91998,359.06,DAPE
282.82,268.58,DPPC
456.93,84.11,PIPC
186.68,301.56,DPPC
366.66998,456.6,DPSM
98.2,564.26996,DPPC
287.31,564.07,PIPE
36.63,354.92,PIPC
49.58,306.52002,DPSM
384.91,49.829998,DBSM
326.16,360.15,DPPC
265.87,286.85,DPPC
259.41998,330.05002,DOPE
11.39,5.43,PAPS
442.89,460.57,DPPE
355.95,298.57,DPPC
156.73001,420.89,POPS
435.61002,69.0,POPC
552.1,64.85,PIPC
357.98,486.52002,DPPE
196.32999,331.81,DPSM
88.009995,415.44998,DPPE
131.85,363.94,DPPC
569.68,211.92,POPS
535.5,540.06,POPC
52.379997,426.09003,DXSM
40.62,270.57,DPSM
483.2,391.58002,POPC
149.09,435.02,DPPC
64.71,165.26,PAPS
567.65,387.72,DPSM
69.71,108.63,POPC
241.73001,493.25,PIPC
349.23,547.48,PAPS
172.93,47.74,PIPE
335.57,240.39,DPPE
160.72,345.12,POPC
74.82,425.76,DPPC
519.18,6.9700003,POPE
216.04999,266.6,PAPC
514.32,503.11002,DPSM
403.12,20.68,PIPC
118.649994,428.65002,DPPE
247.78,147.34999,DPPC
527.66,225.48001,DPPE
404.12,379.66,PIPE
318.09,510.68,PIPC
124.119995,459.05,PIPC
179.69,520.80005,POPC
348.00998,554.19995,DBSM
18.16,441.95,POPE
334.66998,182.72,POPC
510.11002,245.84999,DOPE
302.31,368.61,DOPE
57.329998,85.97,PIPC
215.12,160.87999,DPSM
92.98,434.38998,DPPE
221.32,251.97,POPE
13.509999,109.2,DPPC
380.75,396.65002,DPPE
83.4,261.88998,POPS
244.65,246.45001,POPE
230.56,393.77,DPSM
466.03,301.81,DBSM
89.98,367.41,DBSM
400.36,164.62999,POPC
113.89,62.49,DPPC
76.85,534.62,POPS
102.67,328.15,PAPC
308.57,416.45,PIPC
476.03,211.36,DPPC
220.70999,507.46,DLPE
272.62,253.82999,POPC
146.66,108.590004,PAPC
122.939995,310.91,PAPC
488.31,421.38,POPC
417.33002,183.11002,POPC
478.6,351.73,DAPE
170.66,551.92004,DPSM
76.12,193.12,PIPC
126.28,257.35,POPS
263.41998,295.81,DBSM
533.49,358.81,POPC
494.25998,12.33,DLPE
225.84999,489.38,DPPC
525.0,266.78,DPPC
55.4,327.46,DPPE
0.35999998,106.590004,DPPC
37.379997,283.13,DPPE
164.95001,225.62,PIPC
379.96,268.34998,DPPE
80.29,299.65,POPS
99.06,217.26,DPPE
179.03,52.05,DPSM
503.44,524.06,PIPC
118.990005,408.91998,PIPE
245.62,294.02002,DPSM
270.12,73.48,POPC
71.32,185.69,DPSM
448.5,125.100006,POPC
406.21,49.35,DPPC
332.65997,212.97,DLPE
179.97,182.52,POPC
73.76,548.59,DPPE
144.69,131.36,DOPE
310.38998,515.67004,DPPE
121.630005,450.77,PIPE
66.08,175.53,PGPS
68.33,143.54001,DPSM
204.92001,16.779999,DPSM
311.19,111.2,PGPS
329.98,420.66003,PAPS
325.58,31.84,DPPC
226.51,271.58002,DPPC
527.32,360.71,POPE
459.21002,63.460003,DBSM
313.92,489.66,POPC
330.58,196.81999,PAPC
78.4,267.85,POPC
309.0,305.58002,PAPS
66.19,206.56,DPSM
158.71,88.89,DPSM
209.43001,512.42,DPPC
104.39,429.16,DPSM
129.70999,369.51,DBSM
359.61,246.32999,PAPC
182.85,110.09,PAPC
405.54,242.22,POPE
370.28998,127.740005,PIPC
48.12,277.0,DLPE
27.130001,479.22,POPE
568.77,338.75,DPSM
296.19,322.57,POPE
50.01,96.73,DPPC
409.94,512.52,POPC
139.15,239.38998,DPPC
537.61,380.31,PAPS
34.86,557.23,POPC
184.19,325.05002,DAPE
489.32,453.28998,POPC
304.33002,476.72,POPS
209.55,286.61,DBSM
162.53,337.37,DLPE
526.27997,550.86,DLPE
198.4,549.38,DPPC
419.92,38.92,DPPC
551.06,298.47998,POPE
226.98999,538.83997,DBSM
562.41003,213.5,POPC
183.6,248.26999,POPC
338.73,57.89,POPE
51.129997,193.22,DPPC
316.58002,530.64,DAPE
323.38,426.06,POPC
381.72,456.32,POPC
126.32,537.92,PIPE
476.43002,488.26,DPPC
313.09,445.76,DPPC
379.81,560.47003,POPC
215.09001,14.42,POPC
63.870003,433.97,DPPE
460.6,536.94,POPC
209.5,298.95,DPSM
111.450005,97.31,DPPC
395.78998,177.68,DOPE
490.08,120.26,PAPC
274.21,431.13998,DPPC
233.20999,441.93,DPSM
118.46,216.77,PAPC
251.24,72.270004,POPS
342.38,462.69,POPC
439.64,479.59,DAPE
168.16,312.63,DAPE
25.09,306.12,PIPC
441.85,501.93,DPPC
496.23,398.62,DPSM
380.62,323.21,DPPE
298.37,522.1,POPS
419.94,412.18,DXSM
59.47,30.93,PAPS
9.2,511.0,DPPC
183.79999,409.21002,POPC
324.55002,118.74,DPPC
165.87999,426.62,DPSM
266.68,272.06,PIPC
560.83,97.399994,DPSM
133.47,101.020004,POPS
528.94,328.83,DPPC
332.25,522.3,DPPC
178.02,4.3,PAPC
492.78,133.35,DBSM
126.39,195.97,DLPE
95.229996,345.37997,DPPC
294.88,68.58,DPSM
514.66,458.87,DPSM
146.94,190.61002,DPPC
67.54,309.54,DAPE
283.29,539.9,PAPC
74.17,393.63,POPC
329.09,411.82,PIPC
36.98,541.61,POPC
0.84,347.91998,POPS
390.87003,336.24,DPPE
22.980001,460.86,POPC
243.32,367.94,DPPE
153.01,443.2,DPSM
428.19,543.69,POPC
254.02,89.93,DBSM
442.48,558.59,DPPE
422.16,322.61002,DPSM
527.86,108.96,POPC
95.79001,106.66,POPC
243.88,107.56,DAPE
110.28,433.73,DBSM
550.21,249.33,DPPC
440.58997,231.81999,PIPC
360.82,109.67,POPC
518.16003,395.58,POPC
227.75,477.24,DPPC
521.33997,295.74,DBSM
165.12,191.95,POPE
249.59999,339.85,DPPC
497.01,155.16,POPC
206.15,90.03,PAPS
485.78998,416.81,PIPC
321.1,469.37,DPPC
376.88998,83.56,POPS
400.21,107.0,DBSM
138.4,315.94998,POPS
314.71002,228.04001,POPC
330.63,300.2,PIPC
531.58,371.33,POPC
282.95,132.98001,DLPE
174.40001,278.61,PAPC
562.51,543.0,DLPE
513.83997,295.7,PIPC
358.03003,569.78,POPC
131.56,140.83,DAPE
109.5,286.61,PIPE
500.28,291.19,DPSM
12.0,84.399994,PAPC
132.04001,212.79,DPSM
218.37999,292.62,POPC
296.02,327.55002,POPE
273.81,234.10999,POPC
120.03999,346.51,PAPS
373.95,44.82,DPSM
384.88998,365.91,PGPS
521.72003,334.49002,DPPC
320.37997,374.25998,DXSM
298.34,246.04001,PAPS
87.869995,321.33,POPS
405.66003,535.44995,DBSM
54.47,416.55,DPPC
266.11,217.85,DPPC
207.38,318.55,DPPC
209.02,390.41,PGPS
335.71,547.48,PIPC
539.76,302.87,DPPE
142.15,265.05,POPE
179.84,212.36,DPPC
569.99,88.83,PIPC
167.51,550.19,PIPE
122.0,321.39,DPSM
171.09,283.38,POPC
339.09,340.95,PAPC
523.04004,356.38,DLPE
149.04001,265.28,POPC
309.91,436.98,DPPC
228.6,264.33002,DPPE
125.96,498.24002,DBSM
547.3,432.72,POPC
323.03003,198.44,DOPE
52.51,371.88998,DOPE
88.850006,437.99,DXSM
323.05,400.41,DPSM
447.78,132.33,DPSM
237.87001,425.41998,DBSM
49.96,294.81,PAPC
179.34999,261.09,POPS
240.83,565.99,PIPE
388.49,240.73,DBSM
473.73,266.98,POPC
50.809998,204.85,DLPE
541.78,535.37,DOPE
55.300003,470.24,DXSM
466.34998,61.68,POPC
340.39,527.74,DPSM
190.38,298.38,DPPC
442.02,310.38,PAPC
363.17,543.24,DLPE
221.91,234.9,DPPC
332.15,204.97,DPPE
228.18001,340.71997,DPSM
181.73999,400.84998,POPC
97.49,270.97998,POPC
509.24,129.84999,DPSM
380.86,258.11002,DBSM
228.01001,410.69,DPPC
339.02002,555.46,POPS
189.33,452.47003,DPPC
246.15999,275.04,POPE
189.88,400.69,POPC
63.909996,483.56,POPC
123.27,127.65,PIPE
506.9,345.02997,POPE
525.74,440.78,POPC
369.52,558.10004,DPPC
519.57,287.75,DPPC
365.15997,197.12,POPS
195.69,538.92,PIPC
80.9,326.62997,DLPE
159.22,373.38,DPPC
100.26,289.72,DPPC
258.59,497.03,DPPC
273.08002,300.74,PGPS
47.350002,229.66,POPE
157.77,282.09998,PIPC
335.39,410.66003,PAPC
188.95001,109.36,POPC
531.97,120.47,PAPS
321.81,434.25998,POPC
72.82,498.45,PAPC
546.87,406.83,POPC
244.9,76.350006,DLPE
45.13,8.55,DPSM
80.69,441.68,POPC
279.4,482.44,PIPC
235.45999,368.33002,DBSM
388.71,286.39,DLPE
112.95,272.3,DOPE
375.26,394.71002,DAPE
374.93,185.35999,DBSM
531.31,238.95999,DPPC
281.29,334.84003,PIPC
399.86,256.45,PIPC
476.77,175.91,PIPE
80.57,384.05,DPSM
375.84998,517.06,DPPC
482.51,555.13,DBSM
456.59,287.68,POPC
91.64,84.329994,PAPS
300.05,315.14,DLPE
275.46,194.17,PAPC
437.94998,403.43,PAPS
142.98999,200.52,POPE
540.22,508.9,POPC
19.93,432.22,PIPC
180.84999,89.5,PGPS
374.59998,430.16998,DPSM
102.95,131.81,DBSM
488.81,514.73,POPS
21.619999,545.01,POPC
119.61,15.299999,PIPC
108.57001,110.54,POPC
24.25,288.61,DBSM
304.2,122.72,POPE
403.69,445.54,POPC
238.54001,278.2,POPC
94.11,252.85999,PAPC
376.04,122.01,DPPC
528.81,27.33,DLPE
227.16998,207.70001,DPSM
346.0,213.18001,POPE
300.18,219.27,PAPC
473.52002,0.92,POPC
456.47,315.06,DPPC
217.21,318.3,DBSM
436.15002,290.36,PAPC
549.1,160.5,DOPE
6.91,193.65,DXSM
34.38,471.29,DPPE
511.92,480.53003,POPE
315.48,103.450005,POPE
54.879997,197.25,POPS
281.42,7.2000003,POPC
428.94,566.85004,DPPE
552.96,231.48001,DBSM
151.61,21.53,POPC
314.33002,150.97,POPC
270.62,436.05,POPC
212.89,336.78003,POPC
368.81,230.70999,POPC
180.48999,41.67,DPPE
405.32,549.68,POPE
391.24,457.51,DLPE
300.14,1.85,POPC
486.78003,264.09,POPC
550.3,545.87,POPE
432.91,485.65,POPC
526.55,284.02002,DPSM
53.03,477.97,POPC
253.45,435.84998,DOPE
27.52,247.05,DPSM
338.95,490.39,PIPC
178.68,35.92,DLPE
516.37,418.16003,DPSM
464.69,387.19,PAPC
290.17,95.26,PIPC
513.16003,57.19,DPSM
135.76001,469.14,DLPE
332.36,257.27,POPE
85.8,94.36,PAPS
138.98,55.43,PAPS
381.21,212.33,DOPE
5.21,210.65001,DPPC
419.0,364.5,POPE
70.98,465.36,PAPS
239.84,123.54,POPC
37.06,26.119999,PIPC
434.53,17.18,DXSM
179.03,539.01,POPE
233.65,219.55,POPS
146.85,29.619999,PIPC
359.7,448.03003,DPSM
196.1,252.38,PIPE
99.87,57.51,DPPC
109.0,319.59,DPPC
197.12,354.33,PIPC
470.19,475.93,PIPC
286.66998,36.9,POPC
418.39,248.29001,DLPE
411.53998,194.75,POPE
201.73999,81.5,DPSM
241.75,179.9,POPC
35.75,566.78,PAPS
444.91,109.46,PAPC
454.35,511.08002,DPSM
397.44,307.45,PAPC
224.79001,81.03,DOPE
500.16998,20.33,PIPE
396.06998,320.67,DPSM
435.0,346.06998,DPPC
119.31,179.16,POPS
347.7,240.29,DPPC
534.21,527.28,POPC
502.14,346.92,DPPC
208.03,570.72,DPPC
9.65,283.6,POPC
160.93001,403.37003,POPC
143.34,348.07,POPS
192.57,156.77,POPE
99.1,245.07999,POPC
118.76,535.43,POPS
217.95,67.47,PAPC
548.64,391.87,DPPC
506.66,204.25,PIPC
556.74,410.27002,POPC
132.70999,79.21,DPSM
116.3,166.52,POPC
341.61,77.81,DPSM
230.15,30.1,POPE
456.87,248.29001,PAPS
119.2,329.58002,DPSM
321.58002,304.59998,DLPE
348.32,226.1,PIPC
530.58997,222.11,POPC
323.77,192.35,POPC
493.95,380.36,PAPC
63.979996,253.93999,DPPC
72.83,492.58,DPPE
501.72,133.01,DLPE
284.11,380.99,DPPC
24.189999,521.69995,PAPS
414.5,397.94,POPC
481.9,540.44995,DPPC
247.16998,474.63,POPE
454.14,296.94,PAPC
275.1,285.30002,DPPC
441.96997,430.73,PIPC
521.95996,460.34,PIPC
107.95,195.02,DPPC
500.08,223.48,PGPS
292.80002,235.76999,POPC
367.81,148.06,DPSM
226.13,73.82,DBSM
372.09,201.14,POPC
465.58,543.30005,POPS
167.01999,517.4,POPS
233.93999,183.63,POPE
424.90002,427.14,POPC
321.09003,141.55,DXSM
11.210001,198.71,PGPS
517.08,359.69,PIPC
558.24,72.24,DLPE
160.70999,396.47998,POPC
213.22,26.42,PAPS
297.91,393.19,DPPC
397.65,551.16003,POPS
356.9,60.69,POPC
305.48,339.33997,POPC
496.73,27.09,PIPC
304.25,328.45,POPC
55.04,113.34,DPPE
248.49,348.51,DLPE
87.08,13.32,DBSM
516.81,47.729996,POPS
119.119995,263.47998,DPPC
270.28998,395.74002,POPC
138.83,77.020004,DPPC
285.87,260.09,DPPC
252.88,137.48,POPC
197.45001,307.73,DXSM
351.99002,337.37,POPC
62.280003,272.12,DPPC
151.06,67.62,DPPC
135.5,456.88,POPE
410.55,31.01,POPC
184.14,95.89,DPPE
516.71,27.720001,DPSM
140.7,63.16,PGPS
99.75,441.31,POPC
358.97998,8.42,DPSM
372.72998,209.92001,DBSM
517.21,328.44,POPC
448.80002,320.73,POPC
417.42,243.17,PIPE
51.12,79.4,DPSM
346.05,54.850002,DPSM
2.38,9.51,POPC
32.4,397.91998,PAPC
45.260002,171.37,POPC
130.47,70.71,POPC
113.380005,42.78,DPPC
104.79,271.53,DOPE
186.55,8.52,POPC
140.48001,114.36,DPPC
187.78,472.65,POPC
104.95,361.49,DPPC
426.41998,260.86002,POPC
212.57999,484.09,DPPE
534.28,396.68,POPC
506.83,100.08,DPSM
214.2,187.6,DXSM
424.79,495.01,DPPE
387.90002,36.66,DBSM
42.64,66.83,POPS
77.08,118.009995,PAPC
176.19,558.2,PAPC
268.96,307.69,DPSM
145.85,258.8,POPC
419.91,305.2,POPE
504.87,431.85,POPC
259.76,532.84,DPPC
431.47998,522.45,POPE
481.05,568.06,DXSM
404.12,200.73,POPC
331.47998,161.31,POPS
142.23,371.18,DPSM
242.68,466.13998,DXSM
277.93,246.35,DPPE
17.28,218.01001,DPSM
424.46997,296.14,DPPE
448.49,554.25,DPPC
47.36,383.47998,DLPE
115.56,67.23,POPC
47.989998,284.16,DPSM
396.93,95.270004,POPE
212.35,236.28,PIPC
308.68,281.46,PAPC
461.69,130.14,PAPS
205.8,414.05,DPSM
486.22003,163.51,DPPE
322.41,105.71,DLPE
44.75,311.63,DPPC
423.32,117.14,DPSM
238.82999,488.75,DPPC
387.69,331.96,PIPC
379.53,116.65,DPSM
460.71,266.62,DPSM
524.15,214.44,PIPC
172.75,108.54,PAPC
172.75,268.7,DPPC
305.93,239.76,DPSM
106.67,169.74,POPC
316.27002,123.94,POPS
39.61,60.47,POPC
552.43,339.27,POPC
331.8,444.25,POPC
411.79,36.41,DOPE
137.26,215.56999,POPS
335.86,232.04001,DPPC
534.5,550.08997,DPPC
441.1,15.43,PGPS
497.78,193.34,PIPC
298.7,387.52997,POPC
372.13,18.98,DLPE
469.1,553.32,DPSM
535.48,517.61,DBSM
81.42,274.97998,DPPC
546.93,42.96,DPPE
276.69,256.82,POPC
463.91998,484.31,PIPE
274.09,265.34,DPPE
359.02002,348.24002,DLPE
19.04,462.57,DPPE
338.28998,347.93,POPC
426.53998,460.48,DPPE
44.899998,337.93,DPPC
517.2,184.38,POPS
0.28,99.130005,PGPS
244.96,283.82,POPC
557.23,346.66,DPSM
498.59003,475.89,DBSM
418.17,420.25,DPPE
490.44998,371.65002,DPPE
47.239998,148.07,DPSM
72.48,379.06,POPC
407.0,469.99,POPC
245.35999,125.240005,DPSM
302.88,156.53,POPC
230.42,132.16,DPSM
570.39,427.03,DBSM
45.35,394.48,DPPC
134.41,169.85,POPC
3.1200001,493.47,DLPE
248.95999,363.73,DPPC
128.37,302.38,DAPE
127.08,443.90997,DBSM
334.74,560.93,POPS
231.01,491.59,DPPE
346.9,287.82,DPPE
517.66,270.41,DPPE
10.67,437.46,DBSM
279.28,460.27002,DPPC
146.29,245.73999,PIPC
403.54,174.66998,DBSM
226.0,239.87,POPC
319.57,47.690002,DPPE
214.31,496.77,DPPE
243.46,261.2,POPS
189.22,375.78,POPC
265.11,91.5,POPC
2.62,257.16998,DBSM
342.52997,309.9,PAPS
97.85,452.31,DXSM
70.89,84.17,PAPC
350.32,77.51,DPPC
317.01,501.16,PGPS
344.81,172.04001,DPPE
171.28,461.05,PIPC
365.48,436.61,DPPC
70.78,261.32,POPC
211.34001,81.72,POPC
138.17,488.13998,DPSM
198.85,420.05002,DBSM
476.62,540.88,DBSM
313.28,18.01,DPPC
256.57,251.86002,PAPC
235.94,373.34998,POPC
531.53,472.97,DPPE
403.66,98.83,DPPC
375.12,344.5,PIPC
297.34,310.57,DPPC
61.420002,19.45,POPC
312.75,398.89,DPPC
257.65,453.19,DPPC
117.65,340.19,POPC
74.34,366.61,PIPC
480.33002,230.07999,DPPC
330.71,342.58,PIPE
478.69998,282.31,PAPS
211.95,562.57,POPS
416.6,5.5,DPPC
405.65,160.22,POPC
202.22,135.54,PGPS
280.59,277.28,DBSM
405.86,520.54004,POPE
499.72,209.37,PIPE
373.82,62.77,PAPC
424.87,136.11,POPC
342.59998,563.68,DPPE
435.14,107.659996,POPS
561.44,12.71,PIPC
171.73001,232.33,DPPC
544.17,218.9,POPC
318.98,349.51,PAPC
248.91,182.37,PAPC
101.21001,239.18,POPC
31.070002,325.63,PIPC
408.03003,406.81,POPC
327.38,173.22,DAPE
440.84,388.56,POPS
243.34,551.14,POPC
36.89,179.14,DBSM
558.57,274.83,DAPE
552.14,78.200005,DPPC
568.41,148.53,DLPE
220.0,275.97998,PAPC
547.73,437.75,DPPC
326.30002,378.31,PIPE
231.60999,106.979996,DXSM
384.38998,33.07,DPSM
400.04,45.72,PIPC
62.859997,473.47998,DLPE
188.79,293.34,POPC
391.62997,97.1,DOPE
79.56,321.47998,DPPC
529.84,264.76,DPPC
119.46,438.07,POPC
403.67,525.22,DPSM
88.6,495.13,DPPC
340.63,155.47,PAPS
439.0,519.5,POPS
53.489998,290.15,POPC
487.44,332.63,POPC
312.95,174.40001,DBSM
515.96,351.49,POPE
5.42,403.63,DPPC
8.76,254.16,DPPE
124.799995,154.9,POPC
568.56,303.41998,DXSM
149.15,86.2,DPSM
568.63,259.29,POPS
6.87,260.0,PAPC
336.87,469.55002,PIPE
199.61,150.88,DPPE
177.88,227.29001,DXSM
356.81,229.40001,DPPE
331.12,123.369995,DOPE
518.08997,429.14,DPSM
199.05,266.2,POPC
73.189995,250.84,DPPC
266.21,239.23999,DPPE
176.98,220.42,PIPC
43.62,263.65,DPPC
76.939995,401.88998,DPPC
299.5,60.440002,POPC
350.22998,557.35,POPS
45.190002,424.12,POPE
91.19,430.57,PIPE
227.68999,289.22,POPE
72.69,274.77,DPSM
159.77,444.27,DBSM
208.22,549.54,DLPE
138.17,106.03,DPSM
272.61,273.15,DPPE
240.01,203.06999,PIPE
213.09,126.70999,POPS
294.59998,187.89,POPS
531.05,163.26999,PAPS
116.75,508.77,DPSM
168.26999,248.65999,DPPC
281.17,83.82,DPPC
101.66,509.11,DLPE
30.810001,28.52,DLPE
157.24,82.53,POPC
18.84,163.78,POPC
44.96,74.73,DPPE
208.49,74.81,POPC
150.79001,260.74,DPPC
235.52,196.43999,POPE
208.65,325.02997,POPC
226.73001,6.9199996,DPPC
563.07,309.09,DLPE
3.6000001,471.30002,POPC
565.29,538.05,PIPC
419.25,385.71997,POPE
187.85999,241.5,DOPE
546.35,548.57,PGPS
205.66,441.34998,POPC
6.22,462.8,PAPC
516.87,308.19,DPPC
158.26999,189.31,DBSM
87.61,90.56,POPE
527.9,389.79,POPE
395.41998,273.98,POPC
492.28,204.3,DLPE
301.68,425.07,PAPS
434.33997,393.68,DOPE
261.99,408.45,POPC
221.51,370.28,DPPC
155.83,404.57,POPC
565.17,200.47,POPC
17.58,43.309998,POPE
328.07,540.31,PAPC
364.12,326.88,DPSM
80.33,161.73999,DPPC
262.39,205.76001,PAPC
155.51,363.41,DPPC
81.149994,30.510002,POPE
