341.58002,292.80002,DPPC
245.11,173.67001,DPPC
215.70999,364.09,DAPE
505.68,340.53003,DPPC
507.44,505.34,POPC
4.35,84.39,DBSM
468.30002,169.79999,POPS
257.94,386.61,PGPS
232.52,427.54,POPC
17.23,105.59,PAPS
318.16,340.53003,DPSM
471.53998,79.56,POPS
131.06,275.76,PAPC
255.14,471.6,PGPS
29.55,153.84,PAPC
434.0,61.59,POPS
279.26,150.97,DLPE
360.01,353.04,POPC
186.56999,541.1,DPPC
488.33002,19.17,PGPS
145.92,463.08,DLPE
490.88,212.62,DPPE
435.34,478.2,POPS
200.62,324.11,DPSM
64.619995,404.91,DBSM
326.73,26.140001,POPC
309.43,541.62,DPPC
475.11002,85.380005,DPPC
339.09,103.34,PIPC
187.90001,486.72,PGPS
139.69,129.54001,PIPC
527.63,5.83,POPC
570.64996,111.70999,POPC
230.68001,244.34999,DPPC
191.91,533.76,POPE
325.19,313.65,POPC
113.94,411.27997,POPE
314.78,238.93999,DPPC
437.8,387.15,POPS
79.28,412.90002,POPC
536.06,178.34999,POPC
179.01,548.87,POPS
86.78001,141.7,POPS
363.67,30.599998,DPPC
558.22,359.53,DPPC
531.87,35.050003,DPPC
318.56,225.3,PAPS
365.32,288.11002,POPC
73.49,523.87,DPPE
502.75,77.729996,DPPC
510.44,551.19,PIPC
102.35,94.64,PAPS
271.48,27.18,DPPC
320.61002,78.31,DBSM
314.82,299.55,DXSM
90.55,401.0,DPSM
163.61,506.55,DAPE
157.75,382.72,POPE
113.05,367.89,DPSM
68.6,290.16,PAPS
195.79001,398.77997,DPSM
382.78998,130.59,DOPE
401.86002,40.510002,DPPC
545.46,72.05,POPE
391.36002,532.35,DXSM
507.78,515.62,DBSM
550.98,369.33,DPSM
221.92,174.64001,DPSM
570.51996,117.51,POPC
135.20001,423.65002,DPPC
281.6,12.33,DOPE
307.88998,479.79,PIPC
448.19,486.22003,POPC
55.739998,21.689999,DLPE
501.8,439.03998,POPC
427.87997,386.09003,DAPE
209.25,106.42999,DLPE
430.89,289.19,DAPE
474.58002,167.89,DPSM
0.28,395.35,PAPC
418.07,69.1,DAPE
161.88998,541.20996,DLPE
366.19,134.79999,DBSM
30.83,462.89,DPSM
371.93,309.29,DBSM
332.26,65.91,PIPC
151.36,477.90002,DPPC
40.73,292.11002,POPE
357.82,119.64,DBSM
106.86,230.93001,DPSM
561.91003,55.39,POPC
149.86,164.33,POPC
378.05,37.35,POPC
524.52,245.48999,POPC
211.72,506.66998,POPC
288.49002,285.83002,POPC
353.71,416.88,PIPE
0.78000003,175.63998,POPC
210.13,258.89,DPPC
518.52,408.95,PAPC
127.17,189.93,DLPE
463.21997,142.86,DLPE
140.37,181.60999,POPC
446.47,255.06,DPPC
136.62,199.29001,DPPC
293.06,531.23,PIPE
550.44995,167.54,DXSM
110.82,204.14,DPPE
402.44,266.73,POPC
456.0,435.78,POPC
426.31,202.34,POPC
113.06,104.630005,POPC
316.15,333.54,POPE
389.65,397.83002,POPC
450.63,159.31,POPC
569.73,524.64,DPPE
261.65002,543.41,POPS
54.09,124.420006,PAPS
254.23001,404.48,DBSM
277.13,350.7,POPC
286.21,343.66,POPC
83.909996,448.03003,POPS
50.54,456.66,PIPC
30.480001,495.61002,POPC
319.02002,451.34,DPSM
495.97998,338.73,DPPE
570.05,41.690002,PAPC
568.88,62.47,DPPC
416.53998,471.25,POPC
434.87,8.22,POPC
326.1,271.42,POPC
489.35,388.08,DPPC
478.43,272.71,DPSM
156.03,318.43,POPC
80.92,254.20999,DAPE
521.38,569.08,POPC
220.47,544.52997,POPE
514.07,367.90002,DOPE
247.23,308.22,POPC
514.19,485.81,POPS
371.53998,475.57,DLPE
251.78,211.60999,PAPC
56.86,519.61,DBSM
132.84,183.77,POPC
372.27002,494.8,DPPC
135.92,147.87,PAPC
321.9,327.26,POPC
500.39,564.51,PIPC
25.61,513.64,DBSM
115.240005,462.05002,POPC
225.56999,402.36,DXSM
470.63998,304.84,DBSM
555.83,105.11,DLPE
390.5,277.51,DPSM
93.16,378.45,DOPE
485.66003,197.42001,POPC
456.04,43.89,DBSM
362.40002,475.96002,DBSM
464.03,189.89,POPC
443.75,395.53003,DPSM
108.4,116.75,DBSM
467.21002,109.93,DPPE
259.47,350.19,POPS
394.19998,565.54004,PIPC
258.25,359.16,POPE
23.66,189.76,PAPS
33.05,167.49,DPSM
470.02,544.67,DXSM
144.08,510.34,PIPC
413.93002,122.58,DPPC
40.0,329.66998,POPE
258.68,267.08002,PIPC
292.11002,179.53,DPPC
396.56,399.93,POPC
4.3,318.62,POPC
320.43,517.79,DPSM
194.51001,137.34,DLPE
373.06,172.91,POPS
493.13998,349.48,POPE
307.71,136.65,DPSM
114.44,197.85999,DPSM
481.19,83.8,POPC
116.759995,155.23,POPE
192.56,225.86,POPC
25.510002,89.57,DAPE
377.12003,264.24,PAPC
267.63,447.31998,DPPE
319.06,259.96,POPC
266.5,15.549999,POPE
289.66998,315.28998,DPPE
102.07,353.91998,POPC
429.07,562.12,POPC
346.23,5.6699996,PGPS
4.55,435.49,POPC
352.0,305.33002,PGPS
131.63,129.23001,DBSM
447.43,181.11,DBSM
133.72,235.84999,PAPC
332.36,77.33,PIPC
510.28998,441.75998,PIPC
2.87,276.86002,POPC
105.439995,160.66,DPPC
422.82,316.66998,POPC
482.02,512.64,DPPC
129.29,462.72998,POPS
469.33997,344.88,PAPC
415.89,318.7,DXSM
265.91998,502.3,DXSM
260.96002,81.689995,PAPS
212.73001,311.98,DBSM
84.090004,405.66003,POPC
276.61,203.06,DAPE
235.04,188.44,DPSM
304.23,80.14,PAPS
253.84001,347.75,DLPE
240.01,15.97,DPPC
293.09,384.0,PAPS
560.79,240.61002,DPPC
157.52,441.79,DBSM
69.770004,475.21,POPE
106.4,62.550003,POPC
165.37001,11.18,PAPC
53.829998,218.47,DPSM
351.16,458.15,DPPC
554.23,306.19,PIPC
176.43,434.86,POPC
536.02,346.49,DPPC
33.92,337.48,PIPC
188.75,276.6,DPSM
321.5,442.76,PAPS
380.61002,23.050001,POPE
361.83997,511.31,PAPC
212.35,489.52,POPS
90.79001,534.7,PAPC
290.73,361.59,DAPE
250.01,53.520004,DLPE
310.53,73.93,POPC
207.19,480.22,DAPE
501.96,365.52,DLPE
185.44,317.63,PAPS
101.25,207.62,DPPC
262.18,244.06999,DPPC
128.89,472.02,PIPC
69.11,237.08,DPPE
176.95,418.86002,DPSM
570.5,241.43,DPPC
306.53998,458.41,PGPS
309.09,494.94998,POPC
17.26,309.57,POPC
365.78998,275.21,DPPC
322.59998,364.52,PIPC
279.69,142.11,PAPC
114.58,33.23,POPC
104.03,365.61002,POPC
26.42,134.55,DPPC
139.66,139.51999,PAPS
420.57,209.12001,POPC
431.77,498.51,POPC
320.84998,244.86,DPSM
266.38,262.15,DPPC
240.15,93.29001,POPC
287.7,549.1,DPPC
241.60999,101.770004,DPPC
284.03,325.71997,PGPS
122.85,551.58,POPC
109.87,356.4,POPC
152.06,396.87,POPC
569.58,72.83,PAPS
475.06,465.9,PIPC
283.88,556.19,DPPC
103.909996,562.34,POPS
451.62997,289.85,PIPC
152.73,109.36,DPSM
489.65,41.79,DPSM
319.13998,179.57,PIPC
258.76,567.3,DPPE
48.27,547.58,POPC
273.67,152.19,POPC
176.45999,312.18,POPS
11.26,227.33,POPE
168.79,319.12,PAPS
215.5,427.62,DPSM
530.12,379.94998,POPC
488.52002,531.19,DBSM
414.01,146.82,DBSM
412.59998,337.26,DOPE
475.78,521.46,DPPE
110.02,136.36,POPC
378.52002,295.22,DPPC
377.06,362.90002,POPC
223.67001,152.52,PIPC
221.79001,422.71,DPPC
151.44,131.78,POPC
415.01,118.450005,POPC
4.59,189.14,POPC
59.87,205.34,DXSM
554.82,190.17,PIPC
377.51,241.64,DPPC
72.0,134.22,DPPE
186.67,500.02,DPSM
149.12,279.99,PIPC
393.30002,41.11,DPPC
207.8,203.85,PAPC
353.99,468.63998,DPPC
141.23,470.84998,POPC
555.48,269.25,DPPC
365.88,528.27,DPPC
474.42,156.40001,PAPC
356.53998,27.38,POPC
99.119995,337.84,POPE
144.96,8.22,DPPE
105.49,122.03,POPS
410.22998,423.56998,POPE
435.83002,77.7,DPPC
548.85,113.12,POPE
65.72,321.75,PAPC
115.8,225.35,DPPC
462.38,307.42,DPPC
346.57,418.43,PAPC
478.13,440.89,PAPS
139.9,569.93,DPSM
29.449999,15.629999,DPSM
527.08,308.04,POPE
173.09999,84.64,DPPC
60.27,112.03,POPC
339.59998,208.5,DBSM
156.52,104.01,DPPC
370.14,550.23,PIPE
335.86,357.85,DLPE
104.69,266.63998,DPPC
7.6200004,112.159996,POPC
236.87,394.58002,DAPE
370.57,89.95,DBSM
23.07,439.63,DPPC
369.08002,303.95,PIPC
99.54001,26.74,PAPS
180.37001,80.86,DPSM
342.61002,350.11002,DPPE
83.29001,347.78,DPPE
324.05,72.42,DBSM
142.88,541.76996,DAPE
456.34998,488.08997,PAPC
108.47,176.52,PIPE
322.52,553.82,PIPC
68.200005,400.63,PAPC
38.88,234.33,DBSM
204.56,206.37,DPSM
80.89,59.510002,POPC
307.64,453.65002,POPE
286.53,455.04,DPSM
76.14,154.15,PGPS
418.82,152.77,PIPC
307.05,391.96997,POPC
495.37997,252.5,DAPE
273.52,553.72003,DBSM
566.38,254.61,DLPE
427.21002,417.91998,PAPC
281.25,259.92,DPSM
415.01,233.6,PAPC
452.69,111.409996,DPPC
69.75,51.59,DPPC
16.91,300.87,POPC
452.78,329.19998,POPE
287.13,122.15,DPPC
342.48,427.15,POPC
58.88,391.83,DLPE
49.61,448.11002,DBSM
41.98,204.42,PGPS
416.78003,499.11,PIPC
172.98999,128.81,POPC
383.58002,451.75,PIPC
99.92,554.61,DBSM
76.34,293.47998,DPPC
404.24,461.59,PAPS
390.69,226.23,POPE
270.69,505.15,POPC
155.22,60.079998,PIPC
294.55,109.189995,PIPC
494.83002,83.42,POPS
2.71,166.38,PIPC
336.13,22.07,DPPC
153.68,339.71002,POPC
407.55002,294.19,DPPE
316.88998,56.31,PIPE
509.81998,495.83002,DXSM
494.35,184.02,POPE
348.24002,375.65,POPE
310.58002,247.09,DPPC
329.41003,439.63,PIPC
7.91,397.78,DPPC
411.15002,211.41,DAPE
241.17001,169.94,PAPS
291.31,119.15,DPPE
450.73,549.84,PAPC
349.98,143.05,DPPC
331.18,370.37997,DPPE
323.5,129.41,DAPE
131.39,197.34,DPPC
562.62,184.66998,DPPC
469.08002,44.61,POPS
440.84,205.20001,PIPE
347.64,42.25,DAPE
306.07,41.86,PIPC
225.98,370.50998,PAPC
173.5,384.91,DPPE
387.25,535.79,POPC
466.09003,256.37,DPPE
244.02,198.17,DBSM
256.84,217.26,DPPC
120.240005,395.48,DPSM
513.77997,398.82,DLPE
146.26001,0.96000004,PIPC
425.52,404.88,DXSM
188.15001,52.659996,DPSM
77.24,167.11,POPC
417.28,407.3,POPC
430.2,1.3600001,PIPC
14.099999,569.21,PAPC
486.40997,352.90002,DPPC
271.91998,95.100006,POPC
319.9,315.02002,POPC
542.56,431.27,DXSM
538.35,280.25998,DPPC
523.07996,401.02002,DOPE
236.32999,449.99,PIPC
363.17,98.92999,POPE
509.33,561.69995,POPC
355.09998,0.58,PIPC
285.86002,184.02,DPPE
423.28998,557.0,DBSM
155.45,460.05002,DBSM
512.44,423.86002,POPC
345.31,98.909996,PIPE
406.78003,343.63998,POPE
330.48,498.71,POPC
69.92,542.2,PAPS
300.41,536.03,POPC
240.68001,268.2,PAPC
345.35,86.14,DPSM
535.11,385.37,POPC
174.81001,63.61,POPC
515.77997,141.45001,POPC
209.57,100.53001,DPPE
490.22998,152.77,PAPC
329.38,11.5199995,PIPC
78.38,135.15001,DBSM
390.15,18.37,POPC
142.98001,122.03,POPC
117.08,37.850002,DPPE
556.72003,131.5,DPPE
409.06,221.84999,POPS
93.229996,243.59,PGPS
291.88998,375.63998,POPS
276.03,109.45,POPE
114.39,254.79001,DPPC
393.27,340.0,DPSM
518.41,282.88,DPSM
20.710001,114.04,DXSM
418.2,196.78,DPPC
296.78,126.619995,POPC
358.77997,360.16998,POPC
94.15,288.06,PAPC
540.16,257.16,DPSM
216.63,328.13,POPC
229.14,472.72,PIPC
2.21,27.980001,PAPC
188.79999,458.47998,PAPC
439.78,296.49,DXSM
281.86002,54.08,DPPC
567.76,7.64,DBSM
464.23,349.03998,PAPC
564.56,351.41998,PGPS
157.43,231.56,DPPC
118.28,191.84999,DOPE
327.62,98.56,POPC
496.47,433.55,POPC
152.42,221.91,PAPC
83.43001,562.73,DLPE
16.380001,506.01,DPSM
352.22998,174.62999,DPPE
561.33997,77.04,DPPC
481.62,367.52,PIPE
349.88998,63.239998,DXSM
392.69,452.68002,POPC
138.98,224.84,PIPC
482.71,532.76,DPPC
302.11002,187.83002,DBSM
15.299999,357.49,DXSM
471.04,126.58,DPPC
434.46,160.68001,DPSM
299.79,450.66003,DLPE
316.66,117.11,DPPE
176.52,511.30002,DPPE
420.14,15.17,POPC
213.09,40.07,POPC
171.01999,543.03,DPPC
178.37,70.520004,DPPC
464.21002,359.16998,DPPC
282.27,235.24,DBSM
477.13,76.57,POPE
206.0,173.47,POPC
53.15,436.38,POPC
438.71,494.08002,PAPS
144.72,339.22,DPPC
193.64,2.14,POPC
556.57,138.0,PIPC
441.08002,443.49,POPC
104.08,520.39,DPPC
260.31,218.54999,PAPS
346.13998,116.450005,POPE
461.93,336.98,PAPS
78.020004,242.0,POPC
432.81,53.62,DPPE
305.84,546.69,POPC
487.14,61.78,POPE
523.65,488.00998,DPPC
451.83997,494.63,DPPC
307.21002,502.49,POPC
280.31,26.630001,DXSM
523.48,195.35,POPC
116.54,87.299995,DPPC
452.93,269.81,DPPC
251.19,493.95,DLPE
317.5,308.41,POPE
179.90999,301.09,DPPC
363.43,566.09,DPPE
375.58997,415.78,DLPE
371.64,562.4,DPPE
214.92001,476.88998,DPPC
94.700005,115.75,DAPE
419.03,327.91998,POPE
58.35,552.27,DPSM
371.91003,57.53,POPC
217.42001,90.909996,DBSM
539.09,136.53,POPE
151.34,519.39996,DPSM
365.37997,461.25,DPPC
383.51,333.79,DPSM
553.82,114.04,POPE
410.50998,304.55,DPPC
501.69998,385.35,PAPS
104.98,548.51,POPC
72.9,115.25,PIPC
158.59999,475.71997,POPE
408.17,135.51,POPC
492.38998,142.69,DBSM
346.22003,344.19,POPC
320.77,150.41,DBSM
208.05,404.46997,DPSM
540.28,297.22,POPC
236.25,360.36,POPC
83.73,236.01999,DPPC
109.420006,404.7,POPC
19.39,234.16,DXSM
423.94,516.82,DPSM
72.94,307.99,PIPC
308.47,472.63,DPPE
172.29999,35.27,POPC
445.56,121.0,DPPC
394.84003,147.08,DPPC
220.09001,258.34,POPC
125.92,388.43,DPSM
510.77,278.24,PAPS
531.3,338.9,PGPS
388.87,249.75,POPS
486.56,179.40001,PIPE
309.64,406.96997,PAPC
191.06001,495.71,PIPC
540.06,97.46001,DOPE
256.73,307.55,DPPC
492.05002,274.83,POPC
426.93,206.62001,PIPC
269.05002,121.75,PAPC
382.87997,193.03,POPC
362.97,296.19,DBSM
169.36002,438.77997,DPPC
559.8,427.02,PAPC
384.61,525.44995,POPC
21.470001,275.78,DLPE
453.9,397.82,PAPS
469.81998,89.2,DBSM
448.84998,394.16998,POPE
239.62,500.93,POPS
39.11,381.62,DLPE
424.53,439.19,POPC
81.87,111.16,PAPS
527.3,98.73,DBSM
479.97003,373.58002,DPPE
434.52,459.18,POPC
95.12,520.69,DBSM
36.8,294.03,PAPC
245.59,504.52,DPSM
452.81,265.38,POPC
447.89,41.030003,POPC
156.28,560.51,DLPE
193.25,116.78001,DPPC
44.41,35.06,DPPC
98.21999,18.94,POPC
114.399994,79.91,DPSM
316.69,387.12003,DPPC
349.08002,477.03,DPPC
56.25,398.94,PIPC
518.4,106.64,POPE
221.34001,517.07,DPPC
255.61002,314.27,POPC
105.579994,13.990001,PIPC
264.64,181.78,POPE
507.56,262.64,DPPE
416.62,491.27997,PIPC
470.53003,282.08002,POPS
568.55,17.07,DBSM
125.15,249.23999,DPSM
64.520004,1.05,POPC
383.2,413.03003,POPC
532.76,445.73,DPSM
264.3,392.74,DPPC
502.99,535.26,PIPC
394.31,329.27,DPPC
160.13,391.26,POPC
117.79,2.48,PAPS
391.47,6.08,POPC
433.69998,314.11,DPPE
334.63,294.00998,POPS
145.52,286.84,DBSM
46.350002,187.54999,DPPC
441.46,417.42,POPC
112.119995,281.50998,POPS
309.28,314.53,PIPE
141.58,377.36,DPPC
338.11002,512.43,POPC
182.57,346.22003,PAPC
67.2,120.600006,DAPE
388.12,555.21,DLPE
382.59,6.98,DPSM
458.07,373.55,POPC
231.67,119.28001,PAPS
459.96,455.14,PIPC
334.64,222.19,DPPC
141.44,393.9,DPPC
99.020004,396.55,PAPS
144.77,83.97,DPPC
370.54,508.91998,DPPC
184.86,160.87999,PGPS
543.03,568.44,DPSM
198.44,185.51001,PIPC
314.94,92.48,POPC
471.75998,386.8,POPC
414.12,568.24,POPS
281.49,417.87,POPC
152.9,35.79,DAPE
137.42,462.65997,POPC
466.45,155.69,POPC
86.009995,460.32,PGPS
162.26,232.38,POPS
351.71002,214.97,DBSM
214.0,59.45,DBSM
500.7,484.87,POPC
118.16,545.5,PAPC
345.37,18.960001,PIPC
219.23999,140.27,DPSM
122.22,564.28,DPPC
136.73001,299.75,PGPS
543.92,351.21,DPPC
31.94,317.16998,DPSM
57.620003,12.08,POPS
313.32,471.03,DBSM
385.9,256.87,DPPC
418.99,309.79,DPPC
130.7,406.27,POPS
64.14,115.62,POPC
523.35,341.59,DPPC
301.33,495.95,DPPC
551.2,240.17,POPE
497.3,550.36,POPC
331.17,326.91003,DPPE
194.88,193.06999,PAPC
130.12,320.76,DXSM
478.15,298.44,PAPC
303.61,468.08997,DBSM
372.68002,118.3,DPSM
525.08,89.32,PGPS
560.1,290.28,POPC
42.54,570.35,POPS
29.7,358.99,DPPC
54.69,522.45996,PAPC
500.71,49.93,PAPC
567.36,235.67,PIPC
346.33,125.35,PAPC
469.62003,194.59,PIPE
465.54,487.8,DAPE
1.29,379.15002,DPPC
537.99,438.74,PIPE
297.69,343.97,DPPC
378.88,14.82,DPSM
499.24,214.74,DPPE
58.870003,149.81,PAPC
250.78,456.74,POPC
523.51,173.76,DOPE
187.67,101.009995,DPPE
10.87,554.7,POPE
213.61,196.41,POPC
180.18,363.84,PAPC
276.46,565.13,POPC
318.09,407.11,DOPE
63.17,525.51,PIPC
64.82,353.84,DLPE
522.04,538.05,DXSM
6.5499997,506.85,DPSM
125.09,105.56,DPPC
471.24,329.43,PIPE
233.18001,514.17,POPC
197.84,133.66,DPPE
138.31999,291.50998,POPS
42.410004,132.76,DPPC
133.48,346.36002,DPPC
317.91,61.52,DXSM
498.44,376.19998,POPE
479.77002,104.43,PAPC
314.2,549.52997,POPC
448.13998,453.77,PAPC
356.96997,83.4,POPC
117.11,74.759995,DPPC
274.91,559.62,DPPE
99.39,406.22003,DPPC
297.99,17.18,POPS
172.12,43.02,POPE
486.4,321.57,POPC
211.39,295.59,DPPE
93.53,160.12,POPC
524.67,411.16,DLPE
465.27002,0.67,POPC
447.16998,462.71,PAPC
464.87,450.19,POPE
308.29,510.14,POPE
0.81,310.07,DPSM
155.04,247.61,DLPE
451.65002,358.16003,POPC
294.71002,85.42,POPC
423.51,167.68,DOPE
396.83,533.93,DPSM
558.98,261.02,PGPS
159.79001,127.49,PAPC
256.65002,413.1,DOPE
217.84,104.79,DPPC
207.59001,555.76,PIPC
538.67,145.55,POPC
381.64,545.7,POPE
440.57,550.25,POPS
553.01996,433.75,PAPC
294.26,209.31999,PGPS
354.12997,69.93,DPPC
503.90997,448.93002,POPE
316.91998,279.96,DPPE
414.28003,285.79,PAPC
163.81,210.43,DPPE
6.33,291.2,DLPE
380.95,288.62,POPS
369.03,515.07,DLPE
300.28,106.94,DPPC
69.74,455.67,DPPE
5.1099997,180.56,DPPC
492.03,564.47,PAPS
284.03998,154.51001,DLPE
435.09,330.26,POPS
75.37,22.19,DLPE
165.18,95.84,DPPC
437.52,379.91,POPC
451.64,461.95,PIPE
119.55,302.38,POPC
51.46,55.79,DPSM
560.08,28.61,POPC
348.44,334.27,DPPC
461.73,441.99002,POPC
427.35,72.99,DXSM
439.62003,347.62,POPC
387.01,370.15,POPC
239.14,303.26,DPPC
225.95,106.759995,PAPC
105.5,404.05,DPPE
449.51,371.13,PAPC
96.18,502.54,DAPE
193.75,281.24,DLPE
506.66,163.17,DPSM
191.36,288.78,DLPE
79.75,102.229996,POPC
190.1,175.73,DAPE
57.729996,419.51,DPPC
306.14,554.61,POPC
365.15997,367.28,PAPC
359.12997,490.89,DLPE
341.45,37.53,POPC
472.81,21.64,POPE
312.51,432.35,POPC
520.69,276.13,POPS
461.53998,401.62997,DPSM
223.63,200.07999,POPC
447.44998,141.09999,POPC
39.41,324.94998,POPE
168.39001,394.27,POPC
439.69,357.41,PIPC
21.11,50.93,DPPE
39.5,506.55,PAPS
2.53,516.31,DPPE
507.94,53.48,POPC
95.520004,560.11,DPSM
58.03,290.28,DPPC
434.66998,505.05002,POPC
197.16998,124.630005,DPSM
7.12,139.45,DOPE
462.13,514.23,DBSM
488.47998,379.03998,PAPS
414.53,515.85,DPPC
507.8,212.89,PIPC
562.82,147.89,DPPE
461.69,196.52,DPPE
256.38,399.3,DPPC
2.81,268.11002,DPPE
288.89,52.57,DAPE
451.88998,91.19,DLPE
432.94998,530.57,DXSM
110.53001,238.64,POPE
31.01,196.95999,POPC
47.25,433.28,POPS
46.95,138.61,DPPC
76.97,13.89,DPSM
281.82,404.16998,PIPC
415.15997,429.93,PIPC
105.909996,21.630001,POPC
159.31,291.31,POPC
381.37,152.48,POPC
432.40002,243.17,DPPC
410.54,375.46002,PAPS
177.74,102.28,DPPC
241.5,309.38998,DPPE
444.88,234.38998,PAPC
15.82,519.05,POPE
158.61,303.61,PIPC
393.13998,134.69,POPC
185.97,360.61002,POPC
55.510002,273.53,POPC
35.899998,524.04,DOPE
461.1,520.47003,DPSM
65.67,195.31,DPPC
557.9,51.550003,POPS
31.59,275.97998,POPS
92.33,452.62,DPSM
13.35,168.6,POPS
259.4,150.5,DOPE
164.94,152.15,DBSM
45.359997,155.07,PAPS
154.67,536.32,POPE
418.73,300.28,POPC
275.81,134.46,PGPS
126.37,94.89,POPS
20.76,255.91,POPC
467.48,226.92,POPS
398.56998,474.42,POPC
451.98,430.68,DPPE
511.11,116.72,POPC
355.50998,313.09,POPE
545.66003,58.57,POPC
354.22,483.77,DLPE
39.879997,91.8,DPPC
522.48,436.0,POPC
271.68,491.96997,PAPS
483.45,461.71002,PAPS
14.17,208.0,DPSM
316.66,557.61,DBSM
418.03003,485.88,DPPC
392.89,254.37,POPC
120.13,291.79,DBSM
16.48,378.81,POPS
480.82,165.5,PIPE
383.25,379.62003,DPSM
242.70999,315.83002,PGPS
333.81,31.68,DPSM
52.39,443.63,DLPE
5.47,430.54,DBSM
97.21,61.97,PIPC
152.92,502.16998,DPPC
393.5,407.78,DPPC
88.950005,65.28,PGPS
58.96,138.34,DBSM
340.36,197.16998,POPC
547.23,140.9,DXSM
370.07,278.84,POPC
491.39,238.09,PAPS
47.16,489.85,DPPC
107.98,151.39,POPC
24.54,319.9,POPC
165.09001,48.850002,DPPC
113.6,550.2,POPE
235.15,417.7,DPPC
193.44,25.220001,PGPS
190.79001,248.37,DPSM
426.13,11.940001,DBSM
368.51,413.95,PAPC
283.72998,200.58,DPPE
27.53,396.22003,POPS
570.39,133.81,DBSM
345.84,524.7,POPC
159.65,144.15,POPS
528.85,84.97,POPC
210.82,537.63,PAPC
106.95,54.82,DPPE
496.19,56.53,DAPE
493.28,357.76,POPC
243.77,18.86,DPSM
22.019999,15.76,PGPS
203.76,143.89,DLPE
199.94,283.96,DPSM
111.590004,523.73,PIPC
548.01,200.42,DAPE
375.96002,151.47,DPPC
166.25,78.94,DPPC
509.3,390.34,POPC
247.97,142.89,POPS
80.9,146.85,PGPS
494.91,504.56,PIPC
304.69,162.57999,DBSM
554.52997,334.51,POPC
281.86002,473.96,POPC
502.89,232.2,POPC
513.94,471.32,DOPE
254.37,505.54,DBSM
200.86,344.28003,PIPC
242.57,482.81,PAPS
313.5,6.01,DBSM
