341.58002,292.80002,DPPC
545.4,18.52,DLPE
565.66003,380.83002,DPPC
553.48,153.77,DPPC
493.31,266.05,PAPC
58.530003,37.68,DPPE
207.09999,454.08002,DPPC
426.78003,183.37999,DPPC
48.16,464.94998,PAPS
132.66,20.97,POPS
408.86002,495.16998,PAPC
15.84,263.06,DPPE
537.85,29.960001,POPS
352.97,201.53,PAPC
475.91998,94.83,POPC
536.79004,489.38998,POPS
262.61,105.77,POPC
11.59,467.31998,DPPE
135.8,174.75,PAPC
499.98,174.72,PAPC
242.98001,432.74,DPPC
179.53,143.61,POPE
381.31,309.34,DPPC
53.940002,342.25,POPS
566.3,244.26001,DXSM
72.32,213.72,POPE
342.97,512.73,PIPC
82.79,126.850006,PAPC
273.6,570.61,PAPC
471.25,454.63,PIPC
352.42,422.07,DXSM
11.79,29.01,DPPC
357.22,341.85,DLPE
437.18,277.46,PIPC
140.87,38.29,DXSM
66.34,38.55,PAPC
565.16,473.58002,DPPC
504.45,399.31,DPPC
430.34,110.33,DLPE
224.92001,430.28,DPPC
131.26001,567.22,POPS
507.52997,300.94,POPC
55.65,300.16,PIPC
514.71,346.37,PIPE
496.05,257.44,PIPC
288.75,306.83002,POPC
24.61,207.09999,DPPC
299.26,459.4,POPC
485.27002,202.57999,POPE
99.0,428.41,DPPC
306.97,487.69,DBSM
346.40997,192.37,PAPC
28.33,372.59,PAPS
155.88,185.04,POPC
471.44,184.25,DPPC
96.590004,123.13,DPSM
335.15,304.86,POPE
408.00998,101.46,POPC
297.12,268.83,PAPS
558.77,386.40997,DLPE
504.19998,129.89,DOPE
106.16,251.66,DPPC
127.01,85.4,DLPE
302.55,558.31,PAPS
290.05,393.00998,POPC
224.76999,160.33002,POPC
546.06,209.65,DPPC
284.95,530.83997,DBSM
399.86,559.26996,DBSM
183.26001,549.97003,POPE
247.53,233.46,PAPC
399.88998,3.6899998,PAPS
114.78,57.800003,DPPC
230.70999,98.13,PAPC
72.76,201.04999,DPPE
447.49,212.67,DBSM
79.65,463.28998,POPC
352.75,520.19,PAPC
171.26,161.23,DPSM
538.14,441.37,DPSM
264.62,162.62,PIPE
550.13,355.84998,PIPC
269.4,332.03,DPSM
249.43001,553.45,DPPC
136.14,26.51,DOPE
486.38,223.99,PIPE
230.45,456.43002,POPC
463.19,35.45,DPPC
396.94,381.85,PIPC
271.76,228.82999,DPSM
201.34001,257.42,DPSM
207.56,136.01,DPPE
423.24002,177.65,DXSM
442.87,67.03,POPC
475.09998,381.13,POPE
148.0,295.38,DPPC
137.13,504.1,POPC
151.37999,8.12,DPPE
396.36002,75.86,POPE
114.55,242.24,POPE
23.670002,224.28,DXSM
295.12,227.67,POPC
221.73999,334.28003,POPC
459.3,342.28,POPC
394.36002,315.09,DOPE
432.47003,427.02,DBSM
378.39,142.79001,POPC
100.4,48.79,POPE
458.84998,501.4,PGPS
72.21,32.67,POPC
566.68,423.46002,PIPE
297.62,29.69,PAPS
322.91998,40.52,DPSM
467.87,458.93002,PIPC
153.64,277.11002,POPC
192.68999,433.08,DPSM
165.02,308.46002,PIPC
39.87,76.65,DPPE
92.36,167.92,PAPC
150.95999,121.47,POPC
418.65002,76.64,PAPS
354.90002,150.33,POPE
425.71,241.31,DPPC
17.24,138.17,DPPE
297.28,467.54,DPSM
396.27,260.25,POPE
296.77,149.58,DXSM
114.71,9.9,DLPE
422.41,547.66,DPPC
371.03,226.08,POPC
166.73001,261.08,PAPC
78.369995,250.23001,POPC
228.20999,483.16003,POPC
332.22998,248.79,POPC
60.219997,359.03998,DBSM
86.67,32.57,DBSM
72.659996,44.34,DBSM
470.18002,437.08002,DPSM
121.26,197.90001,DPPC
213.13998,112.0,PAPC
195.55,441.01,POPC
272.7,293.95,DPPC
100.83,109.899994,DPPC
199.74,315.81,DPPC
220.93001,526.19,DPPC
140.16,565.08997,POPE
456.13,354.16,POPE
430.24,165.24,DPSM
216.6,73.990005,POPC
399.06,290.53,DBSM
413.71,550.79,DPSM
508.02,489.18,POPC
324.4,534.29004,DLPE
30.2,130.1,DPSM
524.83,509.0,DBSM
370.11002,159.27,DPPC
553.99,56.28,DPPE
187.64,533.9,POPS
366.19998,266.02,DBSM
500.6,304.5,POPE
151.84,495.02,DLPE
469.48,494.53998,DBSM
402.57,365.73,PAPC
562.97003,110.229996,DOPE
536.6,16.22,POPC
507.41,464.21002,DBSM
529.26,178.67001,DBSM
445.77,244.75,POPC
534.67,415.01,POPC
68.18,153.89,PIPC
252.35,244.61,DPPC
468.08997,286.22,DPSM
214.96,515.61,POPE
27.81,538.44,POPC
446.47,203.69,POPS
288.78,424.65,POPE
385.19,561.95996,DPPC
366.08002,426.23,POPS
236.72,385.35,DBSM
221.41,32.18,DPSM
251.59,502.19,DPPC
82.200005,493.96,DPPC
352.05002,369.16998,POPS
567.05005,191.75,POPC
553.5,492.26,DLPE
127.53,352.64,POPS
360.78,38.92,DAPE
427.62,49.1,PAPC
316.99,288.91,DXSM
342.55002,23.310001,PIPC
379.51,474.66998,POPC
563.32,328.96,POPE
157.51001,273.4,DPPC
219.34999,282.19,DLPE
418.11002,217.21,PIPC
358.15,431.09003,POPS
109.1,555.77,DBSM
544.95996,255.76999,DBSM
552.17,501.41998,POPC
518.91,200.53,PGPS
114.17,298.64,DAPE
421.9,23.18,DBSM
224.31,463.94,DPPC
219.42,539.52997,DOPE
511.49,134.01,POPC
294.51,503.84,POPE
411.05,452.27002,DLPE
71.810005,162.62,POPC
531.95,249.20999,POPC
217.33,468.44,DPPE
484.74,270.14,DPPC
342.69,470.82,DPPC
377.25,219.43001,PAPS
494.52,66.05,PIPC
526.37,558.93,DLPE
8.719999,442.87,DPSM
519.73,376.09003,DAPE
455.68,234.36002,POPC
18.689999,557.39,DLPE
33.54,224.36002,PAPC
8.059999,248.48,POPS
25.36,423.56998,DPSM
450.49,273.52,DPPC
179.92001,456.16,DLPE
362.96002,222.97,DPSM
517.74,548.23004,DPPE
533.10004,204.82,PIPC
286.61,438.75,PAPC
513.53,44.16,DPPE
503.25,250.54001,POPC
488.31,524.16003,DXSM
424.75,525.0,POPC
477.24,35.78,DAPE
505.49,192.06,PAPC
467.01,130.01001,POPC
372.26,271.83002,POPS
315.44,480.43,POPC
416.69998,335.14,POPC
34.91,137.70999,PGPS
495.18002,453.46002,PGPS
446.75,564.65,DPPC
202.84,222.53,POPC
363.2,255.12,PAPC
328.87,448.62,DPPC
226.78,90.299995,POPC
565.23,134.98,POPC
549.9,386.99002,PGPS
10.17,456.71002,PIPC
50.82,115.7,POPC
543.19,413.34,POPC
298.47998,284.41,DPSM
171.92,492.91998,POPS
496.59,125.509995,POPC
63.27,181.77,DPPE
265.0,235.03,POPE
452.22,67.270004,DPPC
471.34,521.04,POPS
235.25,162.12999,DPPE
190.84,169.3,POPC
413.27,204.31,PIPC
10.93,289.09,DBSM
114.38,496.32,PAPC
108.7,382.22998,POPC
313.85,256.76,POPE
538.26,23.42,DOPE
487.81,301.91,DAPE
406.31,286.96,DPPE
397.99,26.7,POPC
456.32,218.98001,POPC
212.74,274.58002,DPPC
527.22,384.94,PIPC
136.61,517.42,DPPE
376.77,224.99,POPS
438.39,258.04,DPPC
512.81,232.03,POPC
423.49,396.88998,DXSM
452.35,82.25,DBSM
236.13,46.85,PIPE
361.92,278.9,DLPE
134.66,387.38998,DPPE
103.3,117.67999,POPS
350.78998,54.16,DPSM
295.17,21.18,POPC
516.11,175.9,POPC
184.14,431.31,DPPC
400.01,403.23,PIPE
11.39,232.33,PIPC
17.96,537.5,POPC
447.0,188.67001,PIPE
204.26001,293.47998,DPPC
180.9,333.37003,PIPC
492.94,332.57,POPC
409.09,320.33002,DPSM
298.3,95.200005,POPS
434.87,26.66,DPSM
401.61,141.58,POPC
57.239998,532.93,DLPE
2.83,476.5,PAPS
382.7,340.02,POPC
120.47,276.17,DPPC
101.75,410.57,PAPS
65.98,214.53,POPE
181.70999,239.36002,DPPE
286.13,45.86,DBSM
18.2,125.39,PAPS
441.43002,48.54,POPS
291.49,255.35,POPC
24.869999,140.84,POPC
76.350006,36.05,DOPE
243.16,390.97,DPSM
72.95,228.88,POPC
547.66,479.66,DPPC
331.49,364.52,DLPE
363.63998,310.22,DBSM
341.77,435.6,DBSM
112.869995,249.28,DPPC
333.74,275.18,DPPC
29.17,109.46999,POPE
381.88,387.65,DLPE
536.18,94.64,DLPE
165.52,22.59,POPC
145.64,71.58,DPPE
336.95,15.64,DAPE
161.37,180.12,DBSM
221.38,449.88,POPC
30.96,122.229996,PIPC
154.96,377.35,DPPC
422.46,345.07,DPSM
81.44,519.83,PIPC
75.05,96.149994,POPC
330.25,526.98004,DPSM
148.59999,379.8,DBSM
86.36,389.19998,PAPS
335.57,284.72998,DXSM
263.69,451.27,POPC
318.53,486.91003,POPC
144.01,409.59,PIPC
132.53,333.63,POPC
97.17,267.09998,DAPE
529.99,19.82,DOPE
511.72,533.92,DPPC
410.2,277.86,POPS
52.19,88.78999,PIPC
139.66,555.7,POPC
448.44,297.90002,POPC
77.69,568.29,DPPC
289.58002,100.75,POPC
225.55,425.26,POPC
513.05,97.740005,POPS
81.32,544.04,POPC
439.88,487.14,POPC
510.06,237.98001,POPC
294.0,41.05,POPC
403.4,149.84999,POPC
248.72,562.39,POPC
196.51,46.22,DPPC
419.03998,135.8,POPC
342.8,235.84,PAPC
464.53,181.07,PIPC
135.03,6.54,DAPE
123.53,180.20999,DOPE
560.60004,98.83,DAPE
39.28,123.12,POPC
4.7400002,238.92,POPS
425.12,369.07,DPPE
341.24,325.99,POPS
392.15,102.600006,DPPE
171.56,27.060001,DPPC
10.97,38.440002,POPC
569.55005,296.31,DPPC
146.94,228.37999,DPPC
391.24,49.629997,DPPE
42.659996,142.17,POPC
45.260002,537.61,PIPC
370.89,441.15002,PAPC
176.39,329.55002,DBSM
336.39,567.1,DPPE
127.799995,532.28,DXSM
400.87003,411.24,PIPC
359.42,76.25,DBSM
42.81,476.62997,PIPC
414.90002,349.19,DPSM
170.27,93.25,POPC
16.27,290.16,DPPE
201.92,553.70996,DPSM
485.01,127.35,POPC
276.22998,499.58002,PAPC
118.87,242.74,DBSM
337.74,6.6000004,DPPC
483.5,384.06,DBSM
27.07,64.08,POPC
485.15,139.33,POPC
303.37,36.48,POPC
231.78,158.35,POPC
206.84,64.68,DPPC
55.11,528.24,POPC
337.97,459.41003,DPPE
266.15,464.81,POPC
427.38998,304.3,POPS
421.96997,356.75998,DBSM
141.23999,420.12,POPS
519.26996,21.39,POPC
34.91,513.23004,PIPC
56.370003,324.09,DBSM
138.17,245.28,DLPE
351.53,289.94,DOPE
266.55002,34.64,POPC
543.56,290.31,DXSM
348.88,507.93,POPC
553.86,508.91998,DPSM
323.03003,167.24,PAPC
125.45999,283.58,PAPC
310.22,182.85999,DPPE
12.62,20.130001,DBSM
85.25,304.63,DPPC
380.09,178.41998,PIPC
171.22,485.22,POPS
274.65,143.1,DPPC
282.98,19.69,DPPC
465.28,432.87,POPS
3.0700002,141.66,DXSM
371.62,448.87,DPPC
23.33,384.28003,DPPC
563.91,267.56,DBSM
60.879997,333.2,DPSM
90.08,557.2,DPPE
453.23,35.75,DPPC
404.91,348.52002,DPPC
96.75,69.43,PIPC
36.27,477.15,DPSM
168.61,3.91,PAPC
351.66998,27.4,DBSM
325.02997,478.44,DBSM
175.45,206.11,PAPS
216.07,551.01,POPC
26.070002,238.15001,DPPC
174.61,189.40001,DXSM
539.35004,424.33997,DOPE
341.5,542.04,DPSM
38.39,387.65,DPPC
242.52,225.15,POPS
90.740005,467.78,PIPC
495.87003,342.72998,DPPC
96.65,92.92,POPC
385.01,487.46,DPPC
383.26,461.87,DXSM
41.22,163.82999,PGPS
499.36002,149.17,POPC
40.34,437.75,DPPC
456.99002,555.70996,PIPC
221.21,112.939995,POPE
499.52,356.64,DLPE
354.94998,87.46001,POPE
187.5,30.12,POPE
449.81998,311.39,DBSM
526.82,352.78,DPPC
64.97,387.03998,DPSM
259.3,372.49,POPC
295.57,173.53,POPC
565.69,346.1,DPPC
504.41003,68.79,POPC
70.15,528.63,PGPS
520.08,79.130005,DPSM
219.96,221.60999,DPPC
135.41,412.83002,DPPE
17.34,425.07,DLPE
352.68002,106.2,DPSM
359.93,422.46,POPC
212.38,291.6,DPPE
47.600002,370.02997,DPSM
19.550001,343.02,POPC
17.43,491.98,DPPE
563.30005,156.86,POPC
235.31999,23.029999,POPC
405.94,439.03,POPC
314.64,423.73,POPC
136.55,46.68,POPS
512.97003,251.79001,DPPC
512.16,124.189995,DPPC
132.57,159.42,POPC
118.149994,133.26001,POPE
555.7,42.729996,DPSM
95.240005,350.43,DPSM
384.51,392.27002,PIPC
295.24,371.71002,PAPC
18.539999,488.84998,POPC
300.65,379.90002,POPC
529.25,453.5,DPPE
526.82,169.23999,DPPC
446.41998,154.18001,DPPC
564.32,555.67004,POPC
222.56,361.09003,DPPC
171.60999,67.7,DPPE
464.11,415.15,PIPC
415.41,50.71,DPPC
315.48,203.09,DLPE
431.12,143.95999,POPS
378.54,93.49,PAPC
400.22,222.01001,DBSM
182.26,217.49,POPC
269.4,476.96,DPPC
529.84,175.61002,POPC
41.020004,195.11,POPC
230.93001,190.66,PIPC
566.79004,177.29001,DPSM
485.12,2.21,PGPS
244.82,5.47,POPE
197.29999,89.37,DPPC
368.43,104.36,PAPS
522.3,501.37,POPS
399.0,285.88,POPE
523.31,479.19998,DAPE
98.67,154.84,DPPC
444.94998,85.670006,PAPC
346.96,532.94,DPPE
544.62,422.65997,POPC
303.47998,434.16,DPSM
139.22,189.69,POPC
569.03,549.91003,DBSM
374.38,30.5,DPPC
186.58002,440.66003,POPC
279.02002,509.53,POPC
484.81,31.119999,PIPC
246.51,428.07,PIPC
229.27,178.86,POPS
45.4,25.480001,POPS
313.74,271.63,DPPC
168.49,72.03,POPC
138.56,476.91003,DPPC
270.71,219.95001,DPPC
62.26,244.48999,DAPE
123.54,493.77,DXSM
339.03,371.47,PIPE
129.56999,453.04,POPC
119.69,268.34998,DPSM
69.64,344.83002,DBSM
131.09,89.01,PIPC
438.72003,251.06001,PIPE
522.84,14.58,POPS
292.64,541.08,POPE
195.98,100.909996,DXSM
33.36,435.04,PIPC
193.54999,75.29,POPS
179.18,487.52997,POPS
417.68002,59.61,PIPC
457.01,204.13,POPE
102.07,317.53,POPC
430.94,98.4,POPE
312.75,390.09,POPE
241.98999,409.03998,POPC
272.34,11.7,DPPC
357.09,124.6,PIPC
563.11,459.38998,PAPS
231.36,358.72003,POPS
147.33,400.40002,POPC
142.66,415.37,POPE
449.21002,443.13,DPSM
410.27002,385.06,POPC
111.3,159.97,PAPC
130.19,510.3,POPE
276.3,452.18,PAPS
410.40002,360.28998,POPC
273.99,40.39,POPS
351.55,320.94,DPPC
24.73,487.75,POPE
108.35,516.0,POPE
419.01,282.71,DAPE
251.59,419.66,DBSM
471.93,320.15,POPS
16.74,90.85,POPC
567.22,125.48,DPPC
195.97,142.25,POPC
546.44,445.43,PIPC
10.47,335.25,POPC
73.16,147.79001,DPPC
29.230001,254.71,DPPC
150.55,472.03998,POPC
559.14,534.16003,DPSM
478.81,305.47,DPSM
248.26999,39.57,PAPC
308.13998,203.5,DLPE
557.35,206.28,POPC
475.88,241.15,POPS
21.849998,496.08002,POPS
222.29999,97.48,POPS
82.57,531.82996,DPPE
531.53,71.23,DBSM
453.4,282.24002,PIPE
153.87999,451.19998,DPPE
552.02,527.63,PAPS
155.61,545.25,DPPC
463.97,373.23,POPC
472.15,361.16,DLPE
41.609997,484.88,POPS
538.57,195.8,DPPE
19.13,76.7,PAPC
299.47,178.31,DPPC
239.05,319.38998,PAPS
253.65,560.32,DPPC
276.61,410.43,DPPC
193.65999,334.88,POPC
419.27,92.31,PAPS
460.93,298.51,PIPE
494.97003,296.81,PIPE
373.19,368.47998,DAPE
246.78,436.21,DBSM
417.78998,380.56,POPC
202.88,126.68,DOPE
78.71,5.13,POPE
467.06,135.99,POPC
543.49,148.63,POPE
284.12,500.97,POPE
73.4,352.38,DPPC
487.56,109.41,PAPC
51.77,35.190002,DBSM
35.510002,243.17,POPC
168.25,83.67,POPC
546.04,345.01,DPSM
345.57,285.45,POPC
526.20996,185.93001,DOPE
170.17,564.68,POPC
76.78,75.619995,DXSM
307.01,191.18,POPC
313.53,211.32,POPS
137.58,549.69,DAPE
508.82,183.47,POPE
502.01,162.70001,POPE
431.64,118.850006,DPPC
205.3,45.25,DPPC
46.26,219.23001,PAPS
10.959999,561.42,PIPC
556.46,484.33,DPSM
79.72,290.38,PIPE
227.40999,560.33,DOPE
398.69998,53.06,DOPE
186.32,149.97,DPPC
40.85,41.79,DXSM
279.4,165.84,POPC
548.5,83.479996,DPPC
463.34,76.479996,DPPE
21.57,92.39,DAPE
463.59003,5.8099995,PAPC
545.83997,333.63998,DPPE
431.72,510.63998,DPPC
160.06,136.23999,POPE
482.28,239.23001,POPC
201.79001,416.09003,DPSM
129.84,304.96,PAPC
55.8,407.74,POPE
81.33,0.86,DLPE
542.02997,522.93,DPSM
419.21002,464.05,POPC
285.63,172.16,POPC
298.99,260.47,PAPS
12.1,473.46002,PIPE
521.32,219.14,DLPE
10.12,171.67,DBSM
423.13,68.130005,DPSM
102.340004,308.1,DAPE
330.01,404.01,PIPC
14.9,434.49002,DLPE
159.3,494.19,DPSM
348.44,362.58,PAPC
7.4900002,77.06,PAPS
28.49,367.51,DPPE
370.02,357.5,POPC
483.91998,433.13,DBSM
480.48,15.089999,DLPE
366.88998,71.32,DPPC
507.11,408.5,POPC
220.56,287.03,DPPE
475.06,203.65,POPC
502.96002,414.18,POPE
165.73999,91.07001,DLPE
410.09998,250.28,POPC
440.3,53.590004,PAPC
550.12,330.41,DBSM
340.37997,145.76001,PAPS
0.67,369.38998,POPC
317.56,69.42,DPPC
71.79,284.59,POPE
397.63,466.9,PAPC
417.54,358.52002,DPPC
34.010002,448.52002,POPC
352.21002,92.49,DPSM
321.04,395.06,DPPE
56.91,559.89,DLPE
137.8,403.19,PAPC
270.52,101.25,POPC
367.41,0.32999998,DPPC
452.59998,211.34001,DPPE
333.36,131.55,DPPE
526.73,301.14,DBSM
95.13,461.32,PIPC
548.69,561.38,PIPC
35.95,171.31,POPS
177.09999,291.19,PIPC
525.1,126.0,DPPE
548.83997,519.93,POPE
308.28,6.28,DPPC
196.97,502.61002,POPE
430.46002,262.77002,POPE
273.6,328.86002,DBSM
425.50998,227.29999,PGPS
518.8,111.28,PIPC
164.19,63.829998,PIPE
19.78,23.829998,DPPC
135.47,338.54,DPPC
208.59,179.5,PAPC
128.93,63.4,POPC
432.84,297.91,POPC
121.68,56.690002,DLPE
89.96001,221.0,DPSM
55.760002,253.4,PAPC
451.81,541.18,DPPC
303.44998,53.670002,DPSM
432.19,173.65999,DPPC
296.08,78.43,PIPC
322.02,418.11002,PAPC
98.73,276.53,PIPC
422.44,569.61,DXSM
120.06,477.16,POPS
109.1,412.28,PGPS
461.30002,150.69,PIPC
106.84,276.46,DBSM
66.85,515.27,DPPC
517.07,238.3,POPC
392.81,110.54,PGPS
91.25,23.07,POPS
431.06,223.0,PIPC
425.9,158.59999,DPPE
165.70999,186.84999,PIPC
216.12,243.36,DBSM
242.45001,148.33,POPE
92.270004,416.56,POPC
207.78,263.72998,POPS
64.92,529.54,POPC
282.16,360.18002,POPE
473.69998,290.99002,DPSM
78.72,49.89,PIPC
6.08,518.74,POPS
28.47,282.98,POPC
107.89,531.45,POPC
208.84001,212.92,DBSM
45.39,481.13998,POPS
397.59,167.54999,PIPC
527.45,428.84,DPPC
333.69,264.95,PIPC
467.64,534.58997,POPC
85.509995,437.03,POPC
161.15999,485.49,DPSM
421.13,539.51,DPPC
425.81,377.85,PAPS
323.96,381.69998,POPC
361.75998,202.16998,PIPC
477.24,145.91,POPS
402.09,58.54,DBSM
381.37,248.73,POPC
329.77002,151.5,POPC
388.9,320.48,POPC
450.40002,469.96,DAPE
227.98001,65.100006,POPE
466.96,407.44,DLPE
188.71,118.74,PIPC
564.8,520.32,POPS
110.66,507.84,POPC
165.42,342.15,PAPS
140.83,163.54999,POPC
190.18999,135.45,PAPC
119.83,235.0,PAPS
176.53,427.14,POPE
142.58,47.550003,POPC
231.86002,68.58,POPE
282.67,103.49,PAPS
457.03,166.56999,PIPE
14.110001,269.48,DPPE
459.22,20.85,POPC
493.75,523.33,POPE
211.4,439.99,DBSM
83.950005,516.81,DOPE
411.98,544.26996,DPPE
409.46,325.07,PIPE
271.26,319.11,PIPC
407.94998,335.15997,DPSM
94.14,307.68,DPPE
84.94,315.28998,DPPE
481.27997,20.41,DPPC
365.14,78.21,DLPE
105.62,180.96,DXSM
306.76,362.03,PAPC
167.12,408.86002,POPC
17.27,101.64,DBSM
452.89,378.93002,DPPC
166.43999,277.62,POPC
329.88998,350.9,DPSM
285.94998,191.20001,DPPE
87.53999,282.62,PIPC
395.01,417.59998,POPC
239.79001,44.3,DPPE
516.03,494.63,PAPC
8.76,379.59,POPC
54.980003,380.62,POPC
524.51,523.69,PIPC
190.07,69.22,DOPE
127.08,343.13998,DPPE
496.19998,323.88,POPE
138.98,229.85,PIPC
437.77002,114.840004,POPC
170.33002,145.20001,POPS
280.05,352.22,POPS
255.9,520.60004,PIPC
524.73,419.74,DPPC
312.47998,53.72,POPC
271.27002,199.92001,PAPC
58.28,479.16998,DLPE
507.96002,274.32,DBSM
420.91998,260.71,PGPS
253.02,32.54,DPPC
288.5,338.33002,PIPC
229.23001,256.29,DPPC
266.93,374.46997,PIPC
256.77,237.21,DLPE
258.06,423.17,POPS
240.96,6.0699997,PIPC
207.35,432.27002,POPC
207.12,53.670002,POPE
449.53,502.65,DPPC
458.30002,306.31,PAPC
483.6,467.24,POPE
324.45,60.8,DPPC
258.44998,288.69,POPC
472.90002,447.85,POPS
202.61,59.07,POPC
470.84998,334.45,DPPC
19.52,33.989998,DPPC
143.25,386.17,POPC
551.89996,289.58002,POPC
231.51,350.6,DPPC
534.62,319.07,PAPC
481.53998,51.129997,DPPC
188.25,352.34003,POPC
84.88,429.09,POPE
131.48,206.92,DPSM
536.15,6.5899997,DPPE
134.86,120.15,DPSM
381.43002,406.96997,POPC
500.88,168.9,DLPE
249.66998,121.8,DBSM
565.73004,283.1,PAPC
375.27002,105.35,DPPC
162.77,326.73,PIPC
259.71002,24.289999,DPSM
409.74,167.07,POPC
59.52,496.11,DPPC
313.21,157.16,DBSM
401.21,416.49,DBSM
428.89,339.65,DPPC
6.21,356.73,POPE
204.55,33.940002,PAPC
200.15,300.9,DPPC
240.68001,540.34,POPC
309.00998,563.52,POPC
46.21,352.11,DPSM
250.84,315.76,POPC
64.68,23.75,POPC
60.73,129.66,POPC
318.18,2.1,DPPC
387.13,204.95001,PIPC
347.35,11.820001,DPPE
120.08,46.739998,DPSM
10.17,393.13998,PAPC
485.66003,363.72003,PIPC
8.96,563.26,PAPS
33.399998,44.73,DPPC
42.05,409.14,POPC
400.24,337.71,DPSM
431.75998,475.18002,DPPC
328.6,137.69,POPC
186.45999,139.86,PIPC
481.72,487.36,DPPC
56.79,311.87,PIPC
456.38,71.3,POPC
228.71,168.02,DPPC
62.05,103.68,POPS
150.66,205.40001,DPPC
522.84,147.77,DPPC
342.11,568.65,DLPE
37.39,190.69,POPC
328.49,217.22,DPSM
142.39,312.52002,PAPC
65.27,281.24,POPS
516.92004,64.83,PIPC
405.99,506.05,DLPE
142.98001,251.64,POPC
471.51,498.69,PGPS
535.25,169.94,DPPC
357.63,47.210003,PAPS
149.23999,159.0,PIPC
397.97,483.9,PAPC
26.429998,71.25,DLPE
71.52,66.9,DLPE
426.06,350.14,DPSM
561.0,440.36,PAPC
161.29999,511.82,POPC
30.45,564.97003,POPC
390.37,138.2,DOPE
291.25,525.49,DLPE
417.43,174.16,DPSM
513.68,207.51,POPE
204.01,393.69,POPC
336.13998,72.15,PIPC
44.710003,456.29,POPC
249.7,395.58997,POPC
205.04,73.17,PIPE
259.85,490.83002,PAPS
257.4,377.48,POPC
119.58,530.46,DBSM
70.94,192.75,DPPE
265.28,212.09999,PAPS
550.01,462.56,PGPS
561.62,37.56,POPC
527.99,146.45001,DPPC
499.87,528.92,POPS
94.23,408.47998,POPC
75.66,127.799995,PAPS
192.47,506.25,DBSM
345.9,61.95,DPPE
455.69,188.04001,POPS
347.29,152.18001,DLPE
106.27,245.68001,POPC
