341.58002,292.80002,DPPC
361.38,493.87,PIPE
272.19998,526.71,PIPC
231.88,59.2,POPS
308.75,119.18,POPE
395.37,465.44998,DBSM
195.58,461.98,PAPC
94.36,484.46,DPPC
267.93,322.65997,DPPE
86.22,252.32,PAPC
308.2,269.36002,DPPE
199.16,464.81998,DPSM
341.68,166.94,POPC
474.25998,31.49,PAPC
179.82,116.51,PAPC
505.02997,177.36,PAPC
334.36002,86.32,POPE
5.82,149.4,DPPE
143.24,208.62,DPPC
22.53,259.37,DPPE
343.27,442.78998,DPPC
156.65,50.59,POPC
103.94,447.18,PAPS
257.67,229.42,PAPS
374.72998,455.09,DPPC
359.72998,180.78,DPPE
19.279999,147.06999,POPC
281.85,289.62,DBSM
86.73,269.92,DPSM
53.660004,155.43001,PAPS
398.58002,392.37,POPC
437.55002,565.5,POPS
417.86,389.48,POPC
12.18,361.52002,DPPE
281.43,96.11,DPPC
32.780003,480.31,POPS
88.310005,376.6,DPPE
71.57,433.91998,DPSM
415.7,455.0,POPE
126.049995,329.51,POPS
531.6,149.77,DPSM
318.81,207.85999,DPPE
255.16,124.15,PIPC
116.28,386.66,DPPC
9.92,525.85,POPE
248.82,205.13,DPPC
199.90999,448.43,PIPC
145.8,443.71,POPE
102.229996,170.28,PIPC
24.400002,558.31,DBSM
336.61,82.09,POPS
174.23999,76.69,DPPC
458.34,393.80002,POPE
386.26,221.98999,DPPE
247.93,253.89,DLPE
552.24,281.53998,POPE
112.67,452.71,DPPC
155.35,239.73,DPPE
147.44,183.26001,POPC
217.73001,556.55,POPC
124.82001,122.130005,POPC
538.98,63.75,POPC
124.25,219.02,POPC
382.44998,41.0,DPPE
176.70999,159.76,POPS
405.58,397.94,DAPE
20.380001,416.55,PGPS
518.6,120.59,DBSM
528.76,288.43,DPSM
194.85,391.57,POPC
378.95,437.59,DPPC
181.38,171.81,PAPS
123.16,337.87997,DPPC
552.22,72.56,DOPE
547.37,301.0,PIPC
561.43,63.19,DPPC
166.15,369.53998,DLPE
391.58002,31.64,POPE
51.21,128.68,DPPE
176.65001,470.86,PAPC
45.079998,126.74,DPPC
252.65,81.22,POPC
12.849999,52.16,DPPE
458.39,97.98,DPPC
513.82,371.88,DPPC
392.38998,385.78998,DPPE
423.21,222.42001,POPC
191.26,389.19998,DBSM
462.59,526.2,POPC
441.29,225.5,POPC
352.91998,540.26,PGPS
521.2,496.66998,DPPE
230.69,322.78,DPPC
454.3,152.08,DXSM
497.85,115.740005,PIPC
546.53,52.940002,DPPE
378.44,553.51,POPC
209.09,249.38,POPC
316.5,9.59,PAPC
373.38,284.56,DPPC
338.56998,94.32,DLPE
552.52,453.34998,POPE
477.52,434.91,PIPC
426.96,192.90001,PIPE
243.88,418.66,DPPC
169.05,507.19,PIPC
489.27,316.76,POPC
9.68,217.78,DPSM
492.99,33.85,DXSM
331.66,41.030003,DPPC
272.58,59.829998,PIPC
453.63,565.12,PGPS
139.09,513.05,POPS
49.61,405.08,DPPC
544.54,106.74,PIPC
517.98,258.07,DBSM
346.82,427.03998,PAPC
300.93,23.73,DPSM
37.87,550.62,DBSM
516.56,89.01,DBSM
342.56,32.56,DLPE
363.12,215.83,DPPE
304.79,48.33,PAPC
306.29,99.51,DLPE
537.31,406.51,DBSM
296.02,294.12,DPPC
154.68001,354.27,DPPC
468.90997,218.92,DPPC
94.840004,151.70999,POPC
185.76001,58.3,PIPC
423.55,46.539997,DPPC
130.12,109.83,POPS
553.17004,93.74,POPS
448.25,437.36,DXSM
218.2,534.26996,DPSM
463.13998,293.06,POPC
224.76999,437.09998,DAPE
524.45,310.53,DPPC
266.68,424.88998,PAPS
515.08,150.04,POPC
373.2,215.61002,POPC
174.2,343.51,DLPE
413.81,536.44,PIPC
384.03998,357.09998,POPS
78.11,484.94,POPC
67.0,368.5,PIPE
374.87,0.29999998,POPS
133.77,382.16,DPPC
78.66,374.24,POPC
56.38,258.28,PAPS
50.92,512.61,DPPC
157.75,532.08997,POPE
293.3,443.06,PIPC
219.45999,195.55,DPSM
217.23,217.31001,POPC
435.82,304.18,DPPE
173.41,140.6,DPSM
270.57,167.22,DBSM
520.25,128.86,DOPE
459.12997,422.77002,PAPC
313.47998,283.66,PIPC
349.81998,445.80002,DPSM
201.66,455.19,PAPC
533.14996,140.95,PGPS
233.59,314.23,POPC
121.61,373.99,DPPE
403.45,313.64,POPS
105.22,374.12997,PAPS
146.56,366.29,DPPC
551.35,540.32,POPC
214.28,464.33,DPPC
87.57,117.299995,DAPE
158.14,255.59,POPS
495.40002,310.96002,POPS
448.55,236.32,POPE
123.450005,381.38,POPS
337.81,535.23,DPPC
422.91,187.70001,POPC
506.08002,40.63,DOPE
110.06,219.68001,DPPC
453.56,385.95,POPC
239.26001,258.01,POPS
400.58997,234.90999,DPPC
31.49,57.16,PAPC
104.11,300.63998,DPPC
119.61,143.79,PIPC
411.41998,523.26,DPPC
404.69,191.51,POPS
59.829998,190.79001,DPSM
341.13,551.61,DBSM
269.06,206.60999,POPE
567.94995,405.48,POPS
426.65002,359.44,PIPC
287.6,167.57999,PIPC
274.8,361.94,PAPS
230.7,144.39,DBSM
416.19,553.49,PIPC
32.0,292.19998,POPE
315.48,133.82,POPC
159.48,119.53,PIPC
16.24,176.29,DAPE
288.93,15.48,DXSM
256.21,488.13998,DPPC
380.16998,510.06,POPE
205.75,131.11,DBSM
16.369999,561.87,DPPC
218.95999,343.73,PIPC
415.83002,261.47,POPC
45.93,162.16998,DPSM
80.670006,365.99,POPC
25.94,23.310001,DPPC
104.34,482.01,PAPS
558.85,304.48,DPPC
151.42,392.01,POPC
389.08002,23.51,DPSM
248.91,521.05,DPPE
260.58002,321.98,PAPC
511.31,77.65,DPPE
89.23,58.44,POPC
566.01,28.63,PAPS
508.77,313.84,DBSM
221.69,70.85,DLPE
468.26,395.55,POPS
220.20001,383.41998,POPC
507.64,353.51,PAPC
450.78,53.11,DPPC
426.44,3.79,POPC
170.55,198.13,POPC
499.19998,204.62,PIPC
431.56,199.83,POPC
168.26001,121.32,PIPC
197.40999,490.84998,DPSM
366.75998,500.67,DPPC
196.78,274.1,POPC
231.63,297.59,DLPE
69.67,18.59,DLPE
34.67,264.0,POPC
211.14,408.11002,POPS
534.68,351.8,DPPC
2.1799998,540.43,DPSM
174.78,194.65,PIPC
564.56,363.84998,DBSM
551.89996,522.56,POPC
554.03,392.82,DPPE
365.22998,238.99,DBSM
530.92,400.37997,POPC
95.200005,515.49,DPPE
232.95,377.11,DPSM
458.28998,272.94,POPC
327.84,546.11,POPS
303.16998,128.02,DPPC
556.63,476.85,DPPE
262.27,362.86,DLPE
563.72003,454.52,PAPC
541.69,156.55,PAPS
391.87,185.3,DPSM
2.89,128.3,DAPE
342.87,264.87,PAPS
292.69,335.37997,POPS
84.32,333.87,DAPE
534.06,282.93,DPPE
43.88,552.57,POPC
50.55,2.15,DPPC
468.56998,53.769997,POPC
432.72998,151.97,DPSM
487.72,88.590004,PGPS
207.72,489.36002,POPC
174.73,180.86,DAPE
362.0,336.27997,PIPC
310.30002,220.68001,POPS
443.21,58.71,POPC
386.1,270.1,POPC
136.36,419.56,PIPC
327.7,563.14,PGPS
335.07,506.74,PAPC
439.25998,128.67,DPPC
113.27,127.56,PIPC
101.95,420.09,DPPC
558.14996,118.549995,DPSM
481.87,134.7,PIPC
301.74,9.58,POPE
399.8,155.84,POPS
217.91,456.78003,DPPE
371.53,166.84,PIPE
57.7,440.91,DPPC
344.94,159.06999,POPS
141.75,299.56,POPC
186.34001,195.02,POPS
397.68002,510.43,DAPE
225.67,248.12,PIPE
493.91998,428.36,POPE
270.56,68.32,DAPE
442.09998,525.63,DXSM
542.69,545.96,DLPE
255.37001,45.72,DPSM
487.75,212.32,POPC
395.76,151.78,DPPC
202.39,543.31,DPPC
363.91998,468.19,DBSM
165.09001,31.170002,DPPC
269.05002,176.08,DPPE
483.76,217.78,DPPE
378.59003,539.78,DPPC
348.47,297.57,DPPC
149.44,530.24,DBSM
494.19,479.97003,DPPC
306.74,360.40002,PAPS
61.98,136.83,POPC
404.75,89.630005,DBSM
557.87,468.69998,DPPE
158.22,331.23,DPSM
12.35,119.81,PAPS
310.99002,67.45,DPPE
133.79,60.77,DBSM
337.52,451.75,DPSM
320.55,474.69,DPSM
21.57,449.38998,DPPE
556.91003,297.28,POPE
291.37,317.72,DBSM
19.58,66.92,POPS
256.18,10.959999,POPE
398.33002,432.42,PIPC
535.24,2.63,DPPE
109.29,439.59,DLPE
220.67,226.1,DBSM
561.99,20.93,DPPC
80.35,39.2,DBSM
156.6,295.05,DBSM
314.08002,459.97003,PGPS
116.21001,521.82,DPSM
389.86,175.62,POPE
207.44,280.88,DPPC
302.87,171.07,POPS
380.97998,56.94,DPPC
197.88,13.16,POPC
17.92,245.07999,DPSM
300.66,485.81,PAPC
428.26,41.690002,DPPC
539.86,79.8,DPPC
478.47,286.73,POPC
136.9,353.9,DPPC
2.9499998,61.39,POPC
393.19,263.75,POPS
550.95,312.86,PAPS
472.52,233.84001,DPPE
21.64,199.43001,POPE
454.86,365.77,DPPC
425.09,413.84998,DPPC
544.85,180.89001,PAPC
372.8,422.03998,DPSM
54.97,43.600002,DBSM
438.67,338.39,POPE
185.23001,267.73,PIPC
74.159996,518.51,PIPC
235.06,101.829994,PIPC
389.16998,194.78,DPPC
488.12,520.02997,DPSM
529.47,485.81,DPPC
376.58002,377.35,PAPC
69.66,98.66,DLPE
228.03,198.46,DPSM
478.17,398.07,POPC
308.25,530.60004,DPPC
539.36,40.170002,DPSM
122.17,470.93,POPS
101.91,525.21,POPC
520.70996,70.93,PAPS
497.16998,238.65,DPSM
533.06,215.22,DPPC
413.47,344.65,DPSM
454.57,138.02,PAPS
76.52,259.79,POPS
183.13998,383.97998,PAPC
1.04,411.58002,DPPC
436.77,154.93,DPPC
8.66,91.37,POPC
530.08,495.48,POPE
349.29,181.55,DBSM
143.12,479.64,POPC
438.08997,94.44,POPE
244.25,525.44995,DPPC
153.5,46.81,DBSM
338.59003,137.5,POPE
552.64,321.13998,POPS
504.02002,555.75,POPC
233.99,524.13,PAPC
234.31999,403.19,POPC
521.59,318.57,DPSM
498.72003,490.11002,POPS
408.77,432.44,POPE
20.32,362.66998,DPPC
74.43,559.45996,DPPC
551.38,103.9,DBSM
453.13,199.38998,POPS
478.53,9.78,POPC
363.24002,89.51,DPSM
182.95999,32.47,PIPC
559.64,229.22,DPSM
566.37,443.24002,POPS
18.98,528.74,POPC
419.58002,110.79001,POPS
333.43,93.42,DPSM
298.34998,474.25998,POPC
479.78,475.87003,POPC
126.56999,25.84,DPPC
70.770004,509.56,PAPC
205.72,165.43,PAPC
86.42999,206.12,PAPC
179.56,447.82,DPSM
76.93,220.91,PIPE
558.87,516.17,POPE
124.97,136.88,DPPC
503.15,520.57996,PAPS
227.74,497.52,DBSM
306.98,152.97,DLPE
129.04001,477.12003,POPC
105.78,212.85,DPPE
272.75,157.28,DBSM
1.99,286.22,POPC
401.06,227.57,DPPC
252.98999,105.06,PGPS
443.15,94.049995,DXSM
495.54,50.82,PIPC
368.25,95.07,PIPC
46.46,521.95,DAPE
542.75,359.23,PAPC
397.07,443.45,POPC
480.14,410.5,PAPS
246.7,80.86,PAPC
128.03,151.11,DPPC
490.94,49.52,DBSM
526.52,51.78,PAPC
33.239998,228.92,DPSM
122.159996,365.01,DPPC
109.46,87.880005,DPPC
292.03,23.699999,POPC
543.66003,244.73,PAPC
428.41,61.57,DBSM
485.33002,79.33,POPS
20.97,368.77,DPPC
198.13,557.82,DXSM
373.53,466.88,PAPS
261.93,430.55,DOPE
473.02,51.690002,PAPS
400.74002,321.19998,POPC
169.09,242.90001,DPSM
157.23,368.12,PAPC
365.5,175.52,DPPE
264.16,0.48999998,DPSM
68.4,221.5,PIPC
479.57,195.45,POPS
425.43,471.49,DPPC
235.0,28.73,PIPC
34.55,68.89,DPPC
151.7,95.240005,DPPC
455.58,125.05,POPS
7.1499996,17.55,PIPC
132.0,39.39,DPPC
299.44,46.300003,POPE
385.35,166.51,POPS
532.1,126.42,PAPC
301.86002,114.87,DBSM
500.58,34.62,PIPC
259.02002,547.32,PAPS
150.26,173.78,DPPC
487.14,6.05,POPC
543.27997,223.82,PIPC
174.51999,243.74,DPPC
549.16003,0.82000005,POPC
281.53,317.22,PIPC
557.76,379.44,DPSM
448.88,28.080002,PAPC
445.66003,33.74,DPPC
431.11,232.64,POPC
366.30002,51.020004,POPS
466.96,503.31,PIPC
370.68,541.14,PAPS
307.82,464.08002,PIPE
266.61,541.97,DPPC
423.81,54.190002,POPC
515.14,440.55,PIPC
87.57,501.03,DPPE
46.18,532.41003,POPC
255.16,479.06,PIPC
303.0,63.25,PAPC
293.87,511.16,DPPC
187.59001,20.41,POPC
145.09,35.09,DAPE
472.19,273.7,POPE
99.68001,368.08,POPC
267.86,194.75,DBSM
34.05,98.19,DOPE
341.71002,356.21,DBSM
469.16,403.28998,DPSM
191.83,213.57,POPS
458.73,49.87,DPPC
409.69,235.25,PAPS
487.28,475.34,DOPE
391.5,498.16003,DAPE
503.83,309.72,POPC
208.93999,195.39,DOPE
10.85,306.78,DPSM
142.22,360.74002,DPPC
266.56,113.950005,POPC
401.21,74.4,PIPC
343.15,130.69,DPPC
122.399994,413.84998,POPE
163.93,36.72,DPPC
347.43,370.83002,POPC
450.08,48.29,POPE
386.46,402.06,PIPE
26.23,171.88998,PAPC
463.9,173.09,POPE
1.17,156.7,DPPC
124.44,437.42,POPC
53.670002,244.76,POPC
292.11002,159.12,DBSM
339.21002,503.72003,DPPE
381.5,65.520004,DPSM
26.960001,179.76999,POPC
504.96,34.86,PIPC
197.68,65.74,DPPE
260.07,91.24,PIPC
213.82999,367.68002,DLPE
245.22,160.22,PGPS
102.729996,378.9,DPSM
383.69,429.02002,PAPS
97.91,256.63,PAPC
78.49,87.85,PGPS
449.94,224.05,DPPC
351.96,119.31,DPPE
455.08,448.99,POPC
355.61002,530.02997,POPE
541.48,307.37,DPSM
199.40001,363.79,PAPC
117.52,453.66,DPPC
404.61,487.38,PAPS
412.22,461.91003,DLPE
245.09001,373.13998,PAPS
375.54,527.84,POPS
187.8,227.18001,DPPC
331.26,318.72998,DOPE
473.61,561.99,POPE
245.69,381.61,POPC
277.15,547.65,POPS
195.31999,516.95996,DOPE
504.77002,370.27002,POPC
278.7,380.94,DBSM
407.81,66.6,PAPS
141.63,496.34998,DPPC
5.5299997,328.52002,DAPE
487.31,540.60004,POPC
553.58,49.37,POPC
436.16,191.69,PAPC
125.71999,360.99,POPC
264.66998,25.599998,POPS
413.4,241.73001,DPPC
14.7300005,410.49,PIPC
553.77,479.61,POPE
517.29,465.44,PAPC
55.71,146.31,POPC
507.07,565.93,POPC
162.57,548.87,DLPE
214.2,170.83,PGPS
315.14,538.20996,POPC
151.15,141.78,PIPC
54.45,357.98,DPSM
453.69,308.23,DPSM
195.14,566.79004,DPPC
513.03,33.829998,PAPS
216.28,303.8,DPPC
8.820001,298.63,DPPC
192.94,320.31,DPPE
561.72003,430.39,POPE
76.4,62.859997,DPPE
111.51,424.92,DPPC
154.68001,408.82,POPE
319.89,251.51,DPPC
230.07999,531.39,POPC
261.83002,344.81998,DXSM
121.3,356.09003,PAPS
469.97003,353.84,PIPC
555.13,196.48001,PIPE
364.38998,162.64,PIPC
283.8,114.490005,DXSM
168.63,153.90001,PAPS
14.099999,374.38998,DLPE
124.20999,32.86,DBSM
266.43,520.61,POPC
277.67,76.39,PIPC
208.59,144.88,DPSM
32.47,520.39,PAPS
262.69,554.9,DPPE
513.16003,222.24,POPC
293.6,520.82,PAPS
66.020004,92.399994,DPPC
339.52,11.37,DXSM
338.33002,213.82999,DPPE
247.97,165.67,POPC
112.95999,558.63,DPSM
324.01,321.82,DOPE
363.43,142.34999,PAPS
101.08,387.09,PIPE
387.34003,295.89,POPC
348.21997,450.65,PIPC
437.63,514.12,PIPC
154.65,194.1,POPS
95.880005,319.08002,DPPC
92.03,51.19,POPC
567.99,467.09,POPC
109.99,465.68,DPSM
35.3,302.71,PAPS
251.78,24.630001,POPC
212.95,414.91,POPE
411.88,3.4599998,DBSM
547.51,25.480001,DPSM
366.86002,7.1600003,DLPE
166.73001,285.88,DLPE
542.68,453.04,DPPC
539.87,265.28,POPS
179.92001,337.03,POPS
189.7,193.16,PAPC
570.38,510.93,PIPE
509.31,324.02002,PIPC
519.73,227.81,PAPC
396.56,4.13,POPC
191.77,480.16998,DBSM
537.5,107.299995,PAPC
529.13,534.63,PAPC
4.64,498.0,DPPC
157.74,568.53,PAPS
410.2,256.12,POPC
552.62,12.469999,PAPC
261.18,399.93,PAPS
299.62,86.08,PIPC
132.29001,13.24,PAPC
279.88,125.9,DBSM
252.98001,173.41,PGPS
56.0,453.34,DPPC
323.79,494.03998,DPPC
148.35,78.08,POPE
473.94,483.83,POPC
74.15,434.66,DPPC
415.21,43.909996,POPC
464.76,27.420002,POPC
9.04,315.24,DOPE
457.89,77.18,PAPC
558.75,171.32999,DBSM
244.38998,211.32,PIPE
466.85,84.51,DPPE
505.39,111.79,POPE
179.66,14.22,PIPC
176.07,408.13,POPC
279.62,68.41,PAPS
76.009995,470.54,PIPC
411.92,482.38,DPPE
358.75,54.980003,DPPC
244.43001,326.47,DPPC
34.010002,205.20001,DPPE
35.829998,199.25,DLPE
42.870003,275.81,POPC
2.8799999,69.79,PIPC
221.97,565.55,DPPE
131.81,439.53998,PAPS
171.25,363.80002,PIPC
309.84,33.38,PAPS
532.86,554.33997,POPC
282.33,39.04,DPPE
211.06001,151.09,PAPS
409.33997,154.15,DPPE
259.61002,458.31,DPPC
394.64,297.59,POPC
123.170006,81.17,PIPC
230.33002,82.93,POPC
293.36002,347.09,DPPC
30.91,1.35,POPC
1.08,355.93,DPPC
347.46,230.63,POPE
6.05,568.04004,PGPS
43.660004,84.619995,POPC
536.27,531.93,POPC
86.020004,168.15001,DPPC
437.41,39.31,POPC
51.01,397.02,POPE
321.78003,562.5,DPPC
538.62,53.09,DBSM
502.65997,380.54,POPE
201.23,480.49,PIPC
243.16,399.12,POPC
509.33,69.57,PAPC
397.76,34.93,POPC
273.57,390.31,DPPE
446.41998,386.66,POPC
188.48,89.20999,DPSM
387.01,506.43002,DPPC
301.69,231.81999,DPPC
513.01,556.31,PAPS
389.4,77.96,DPPE
167.03,293.67,DPPE
502.78998,266.17,DPPC
151.25,547.78,POPC
447.83002,333.68,PIPC
33.05,37.13,DXSM
174.61,368.55,DXSM
520.64996,249.66998,DLPE
245.22,98.240005,PIPC
412.94,85.520004,POPC
291.85,556.54,PIPC
298.77002,352.93,PIPC
1.4300001,560.79,PAPC
114.350006,212.19,DXSM
527.05005,255.55,DPSM
426.45,332.74,DPPC
546.05,328.07,POPS
230.39,565.23,POPC
178.92,543.97,POPE
493.6,217.40999,POPS
149.68001,305.34,DPPC
464.03998,21.37,DLPE
110.43,0.89,DPPC
393.9,83.06,POPE
163.19,533.29,PIPC
439.91,183.77,PAPS
323.12,18.880001,POPC
156.17,15.17,POPS
502.31998,64.24,POPE
357.97,503.4,PAPC
551.27997,88.450005,DBSM
254.45999,67.89,PIPC
334.15002,495.86,POPS
365.99,44.68,PIPC
72.399994,566.79004,POPS
518.25,563.43,DPPE
179.31999,396.87,DPPC
494.81998,303.71,DPSM
500.15997,270.82,DBSM
497.44,72.29,PAPC
542.66,368.02,POPS
88.97,103.89,DPSM
16.0,475.93,PAPC
316.42,26.6,DPPC
438.61,139.04001,DPPC
236.36,479.53,DPPC
201.14,339.81,DPPC
331.94,53.81,DPPC
250.8,132.06999,DBSM
299.16998,240.99,DPPC
34.7,506.43002,PGPS
533.69,567.74,PGPS
93.380005,422.7,POPS
195.75,229.18,POPE
198.68,40.989998,DPPE
550.5,455.75,DBSM
209.64001,522.17,DOPE
13.26,47.280003,POPC
171.72,453.65002,POPE
43.62,53.649998,POPS
400.97,11.809999,DPSM
352.12003,167.11,DOPE
386.04,150.22,POPS
6.1400003,413.45,PAPC
291.71,75.64,PIPC
93.66,297.16,POPS
228.44,507.93,DPPC
349.65,437.25,POPE
31.359999,490.22,DOPE
558.26,251.66,POPS
144.38,500.32,PIPC
218.79,445.11002,POPC
124.61,18.04,DPPC
548.82,470.21,POPC
559.1,179.22,DPPC
113.88,544.21,POPC
244.53,351.15002,DPPC
477.87,249.56,PIPE
164.45,494.12,POPC
225.8,383.79,DPPC
547.82,263.37,POPC
387.58,0.099999994,POPC
64.0,71.79,DPPC
463.08,218.44,POPC
498.72003,519.41003,DPPC
29.779999,118.020004,DAPE
506.23,141.56999,POPC
472.69,117.02,DXSM
270.55,457.52,POPC
528.49,475.18002,DPSM
211.54,355.49,DAPE
119.17,22.82,PIPC
476.59,138.09,PIPC
250.15,530.12,POPS
371.96,25.650002,DPPC
93.649994,393.67,DOPE
220.93001,490.69,DPSM
154.38,166.56,POPC
528.30005,154.7,DLPE
440.65,148.95001,POPC
339.72998,123.82,POPC
541.89,553.23004,DPPE
500.27002,102.340004,POPS
355.26,322.71,POPE
430.83002,70.59,POPC
224.79001,547.65,DPSM
370.3,239.03,DBSM
15.94,225.83,PIPC
105.0,37.21,PAPS
354.94,559.7,POPC
509.77002,339.61,DPPC
94.04,120.96,POPC
88.71001,344.71002,DPPC
40.510002,13.68,DPPC
308.8,374.49002,PIPC
23.35,8.74,DPPE
99.630005,80.53001,DLPE
102.03,437.09,DPSM
274.48,89.97,DPPC
238.06,82.05,POPC
228.71,569.78,DPPC
236.8,346.16,POPC
324.46,391.17,DAPE
248.23,50.300003,DPPE
157.6,4.86,POPC
492.78998,192.56,PIPC
427.31998,85.09,POPC
378.97,506.15002,PAPS
568.06,324.1,DBSM
374.72,77.07,POPC
206.1,241.31,DPPC
34.2,106.25,DPPC
8.0199995,161.38,POPC
490.13,507.22998,POPC
186.54,565.51996,POPS
52.1,106.14,PIPC
437.84,212.38,DPSM
543.53,173.43001,POPC
99.0,130.86,POPC
133.8,432.54,DAPE
281.19,365.52,DPPC
317.63,432.59998,DPSM
18.82,284.91,POPC
328.58002,307.96,DOPE
425.82,509.0,DAPE
19.78,349.15002,POPC
159.14,247.05,PAPS
173.73,515.29,POPC
163.29001,71.64,POPC
12.22,493.31,DPPC
511.18,62.26,PIPC
562.11,235.9,DPPE
57.44,64.56,DXSM
200.20999,49.28,POPS
313.08002,195.9,DPPC
185.01,508.84,POPC
402.13,565.4,DPSM
540.08,558.13,DPPC
10.64,349.42,DPPC
188.78,235.91,DLPE
530.66003,197.12999,DLPE
60.75,222.28,PAPC
415.82,84.490005,DPPC
214.88,349.35,PIPC
554.23,555.76,POPC
281.44,452.11,DPPC
90.96,189.43001,POPS
14.5,418.62,DBSM
209.16,470.47,DPPE
401.71002,424.76,DPSM
111.990005,16.43,DBSM
230.81,204.31999,PIPC
227.75,140.48999,DPPC
446.13,263.92,DBSM
131.78,485.54,DPSM
264.5,352.69,POPC
311.22,48.64,PIPC
43.629997,104.420006,PAPS
105.84,492.42,DPSM
198.98001,4.5,DPPC
478.94,112.43,POPC
24.32,42.5,DPSM
264.09,254.56,POPC
458.16003,253.79,DPSM
529.16003,133.49,POPC
495.35,416.98,DPPC
91.13,214.76999,POPS
462.02,158.21,DPSM
97.79,529.82,DOPE
276.62,518.77,DPPC
62.239998,533.9,PAPC
133.2,558.14996,DBSM
539.3,451.32,POPC
552.28,175.35,POPC
178.19,524.89,DPPC
54.44,212.73001,POPS
492.38998,395.01,PIPC
90.02,490.54,DLPE
534.44,72.9,DPPC
545.75,281.11,DXSM
203.67001,472.52997,POPC
350.0,565.56,POPC
348.08,276.68,POPS
497.72998,422.16,DPPE
324.45,456.55,POPC
79.619995,454.4,DBSM
43.08,360.14,PAPS
442.22,425.94,POPC
38.71,3.63,POPS
497.21002,16.32,PIPE
119.57,446.13998,POPE
418.11002,143.56,POPE
449.68,421.53,POPC
447.63,168.22,PIPC
410.37,114.399994,PIPC
220.73,461.32,POPC
238.02,569.92,DPPC
172.81999,477.82,DPPC
522.51,40.57,POPS
395.31,202.29001,POPC
540.29,209.04,DPPC
25.94,79.8,PAPC
409.61,178.65999,DPPC
235.84999,557.26,POPC
102.38,538.96,DBSM
522.38,94.700005,DPPC
317.5,157.25,DLPE
158.61,220.02,DPPC
254.47,446.73,POPC
361.64,187.65,DPPC
121.149994,516.54,DPPE
213.22,30.669998,DPPC
43.4,299.05002,DBSM
323.28998,231.25,DPSM
492.66998,484.72,DPPC
305.21,146.17,POPC
309.38998,422.85,DOPE
