0.7574317356292253,34.38897707561282,0.36617062552945606,DOPC CHOL
0.7846887607295072,30.87126700945735,0.3442403119687778,DOPC CHOL
0.7039488173247296,38.38214893072243,0.3733155232421098,DOPC CHOL
0.7609764808309498,40.589214194686356,0.3574876716625651,DOPC CHOL
0.7496190334863939,36.30815227235963,0.36498305711660184,DOPC CHOL
0.7339544969834525,44.70823812111701,0.381165609361361,DOPC CHOL
0.7086985023587544,34.17643927379567,0.3979145993989368,DOPC CHOL
0.7410259394323521,34.931814079095524,0.3579464942066589,DOPC CHOL
0.641485361371514,61.95833667135773,0.463146771135523,DOPC CHOL
0.6811609964752205,43.71682951539569,0.40321594292902246,DOPC CHOL
0.6790604012960566,50.438741102477465,0.43667333683048576,DOPC CHOL
0.777251179474544,31.400295907425303,0.3263293476520088,DOPC CHOL
0.7485383380905456,37.82818141464394,0.36944564786182954,DOPC CHOL
0.7219174875060437,43.44650255043396,0.41240611399545946,DOPC CHOL
0.6743375967401883,47.412260160479114,0.4273303420131351,DOPC CHOL
0.7021172683147607,43.74865285312632,0.4124128734239386,DOPC CHOL
0.7172237371292848,39.33386932769668,0.37912797246702185,DOPC CHOL
0.7087544167937535,42.57507963998023,0.4105049925408903,DOPC CHOL
0.6883730868472488,47.46452929769725,0.41931547890522486,DOPC CHOL
0.5267058677998177,62.17284569408407,0.4850088079191661,DOPC CHOL
0.7302693550215179,40.775749726009636,0.39471004444744084,DOPC CHOL
0.7661161561926194,33.644120992562236,0.3514010359895767,DOPC CHOL
0.7233264718277793,38.444422514423785,0.3773426026089933,DOPC CHOL
0.7654373109561574,41.3977716141207,0.3647429196412068,DOPC CHOL
0.7034540923782641,44.6405778914485,0.40381085876313305,DOPC CHOL
0.7891708062388816,34.66601644639121,0.32169419830687984,DOPC CHOL
0.6845151047804316,40.86860194329377,0.4184803700224219,DOPC CHOL
0.6955089441870347,42.463257706358256,0.4014817833743787,DOPC CHOL
0.7627335496973437,32.30658022462734,0.3440081941015418,DOPC CHOL
0.7299170545808312,39.471112497134506,0.38707590076826726,DOPC CHOL
0.6619118420907718,42.984625637481365,0.460692651599381,DOPC CHOL
0.7227788927342867,35.55695293291159,0.3988602979714372,DOPC CHOL
0.7487519540283987,39.61111310903193,0.3566945496864166,DOPC CHOL
0.6813981430052553,37.79442896437363,0.4314395677750473,DOPC CHOL
0.7758285428318459,39.811934380150596,0.3296492531019505,DOPC CHOL
0.6740056477343909,41.46631016062263,0.41795618299750853,DOPC CHOL
0.7193209652141374,40.578806363176405,0.3991585190558752,DOPC CHOL
0.6454057886381562,31.459495279599103,0.47651192127588116,DOPC CHOL
0.7466564028783095,34.482008275968155,0.34979511154707627,DOPC CHOL
0.7159996451351321,43.29047394711738,0.39022417485238003,DOPC CHOL
0.7559849618542422,35.51723600577795,0.3591388974732808,DOPC CHOL
0.7655450363808558,41.1790973675,0.3490915719030839,DOPC CHOL
0.693411863961166,51.810566541842945,0.4076743116629619,DOPC CHOL
0.6914861245473424,51.82828622660223,0.40133993509687854,DOPC CHOL
0.7263733284787637,38.75500793783061,0.3795503706575267,DOPC CHOL
0.6817280105904755,44.83226310897175,0.4297047370004,DOPC CHOL
0.7130065669593091,42.430172814703795,0.40157223658510316,DOPC CHOL
0.7025632777595172,47.01349859935068,0.39060908074547,DOPC CHOL
0.6530237579755663,53.45986116676619,0.45489302378214325,DOPC CHOL
0.6588687438390943,45.842179775479046,0.43810214188413993,DOPC CHOL
0.7578782324460875,31.712417948128365,0.34583878118219796,DOPC CHOL
0.6797420655091212,47.7911508188244,0.4355979066298988,DOPC CHOL
0.6851225457826022,43.74167057340077,0.3937489410408465,DOPC CHOL
0.7908932736547691,31.84667535387756,0.3245381940262322,DOPC CHOL
0.7888818971946808,29.26156264545628,0.31868058431905427,DOPC CHOL
0.7233203702945415,36.19449656295243,0.3960375338386989,DOPC CHOL
0.6596778603028391,51.48705191659681,0.4440721740075745,DOPC CHOL
0.736123010474038,31.441270286981226,0.3702681792434104,DOPC CHOL
0.43393217468597806,37.52214805157111,0.5334410467204835,DOPC CHOL
0.5503901483556324,38.63740716499792,0.460568258320215,DOPC CHOL
0.6779678203850096,49.013998229409204,0.4298066544713714,DOPC CHOL
0.7315818256857768,34.1729757329031,0.37138753118809825,DOPC CHOL
0.7601971403250375,36.90872315247676,0.3624215979829168,DOPC CHOL
0.6164869577125416,64.95069091651412,0.48731194929304245,DOPC CHOL
0.735629963455866,46.19044087026455,0.3799407391337167,DOPC CHOL
0.7426481813922683,34.96263084349879,0.3766433711080827,DOPC CHOL
0.7124399096809004,46.571450787311086,0.40693847151542817,DOPC CHOL
0.5067893228543279,47.78882594783164,0.4968164385330556,DOPC CHOL
0.596707470608185,46.37662390843199,0.4568499810507172,DOPC CHOL
0.5235833478626716,48.92967595088819,0.48267889617874893,DOPC CHOL
0.7797058141442627,30.512088183044398,0.3363283098700137,DOPC CHOL
0.7819768422890196,35.44842373700767,0.3274811412828632,DOPC CHOL
0.7597484059347239,35.5220061489208,0.3531602957901136,DOPC CHOL
0.782990373340073,30.748842049717588,0.32123776168434587,DOPC CHOL
0.4716631143655879,53.42058207535115,0.548801168643047,DOPC CHOL
0.7781705050732328,29.86556226439919,0.3250235974908164,DOPC CHOL
0.7895521393237499,32.54905249967928,0.33021341952463007,DOPC CHOL
0.4972335735367071,57.75527144035119,0.5249914468294833,DOPC CHOL
0.7541808564722492,31.978611074663878,0.3388258716226165,DOPC CHOL
0.6878112373202905,45.221005089649815,0.37124386561604894,DOPC CHOL
0.7557038954230358,37.42448118654937,0.37028050023008435,DOPC CHOL
0.7802984047437087,38.365789386222076,0.3325295088668327,DOPC CHOL
0.7600902753113292,38.48352480949058,0.36561754770047183,DOPC CHOL
0.7865079855351212,28.131805926450514,0.33085143309057785,DOPC CHOL
0.2638952821724621,65.02564260019969,0.5761283093204405,DOPC CHOL
0.7566589956235201,34.62878850820454,0.37230370905251753,DOPC CHOL
0.7596753881499736,31.02314864943504,0.3269329574327525,DOPC CHOL
0.6302596129020801,47.51378617612688,0.4581214310759477,DOPC CHOL
0.6750228272753886,38.81803392624826,0.39549956289077404,DOPC CHOL
0.694052128612152,37.75672994346995,0.42592944552157747,DOPC CHOL
0.7607132898750951,36.244554446642454,0.37127110431432364,DOPC CHOL
0.7355557808465069,33.98247520557561,0.3935380711056288,DOPC CHOL
0.6565414013954053,49.78088509077639,0.45015071185607436,DOPC CHOL
0.6986803470199073,45.30342555244229,0.412313796779534,DOPC CHOL
0.7569558432870446,31.482259706801177,0.33682847827660084,DOPC CHOL
0.4589692528642629,42.485203517553536,0.5553015291140618,DOPC CHOL
0.4607222657972043,52.269433969519504,0.4605026999230988,DOPC CHOL
0.6254348520461801,67.186346157717,0.4698215871663342,DOPC CHOL
0.7595895892107247,30.63661325579301,0.3441873603405177,DOPC CHOL
0.7694602274011421,36.18427871552112,0.3422188112580704,DOPC CHOL
0.7690849308146329,33.32110628048515,0.3316317460644515,DOPC CHOL
0.7333432753899968,35.455305492153464,0.3815323486160649,DOPC CHOL
0.566935142968928,39.60831906209516,0.4601740991107042,DOPC CHOL
0.7831136667869479,36.83558680370438,0.3143901550167473,DOPC CHOL
0.6817596608262751,47.33203722076491,0.428197520118775,DOPC CHOL
0.7149228306541746,35.26578853804058,0.4110896128592549,DOPC CHOL
0.6655351920612927,41.66781212448533,0.38989852170104017,DOPC CHOL
0.36450542441441114,58.62600766930283,0.5657774228479157,DOPC CHOL
0.7582978873494188,33.50184260697686,0.3541645037537781,DOPC CHOL
0.7441766257240902,33.64553239997871,0.3711256317449938,DOPC CHOL
0.786868649301123,34.20734838381346,0.3270401463161503,DOPC CHOL
0.46094879669016553,59.63534765225171,0.471121912542503,DOPC CHOL
0.7108366593889496,40.89649576546236,0.38667472357668775,DOPC CHOL
0.7334287049605391,39.72456609636372,0.38776318698770135,DOPC CHOL
0.7283172515938534,35.712517664861515,0.3667288844717863,DOPC CHOL
0.6030573919151999,72.4171608472847,0.5253440540653027,DOPC CHOL
0.6863631477160766,38.503102954262985,0.4066267491471149,DOPC CHOL
0.715613201847627,45.342431770953716,0.37877828933319235,DOPC CHOL
0.7760572146191445,36.1379577435997,0.3479108912792585,DOPC CHOL
0.721128210223521,47.23916679482129,0.3763679914414081,DOPC CHOL
0.7906112630565867,35.59417131329029,0.337021018789157,DOPC CHOL
0.7804386909090744,32.64936571394404,0.34796339663379466,DOPC CHOL
0.7563751502003263,36.87508118995005,0.3519783381238762,DOPC CHOL
0.7856182246762965,30.90144364777639,0.3159392867031092,DOPC CHOL
0.8139514889686663,34.109651869035694,0.2980334781795214,DOPC CHOL
0.6092283453952931,40.933006890752715,0.4176676067316839,DOPC CHOL
0.796710268889088,29.0126831177966,0.2982857717283766,DOPC CHOL
0.7076985840877633,42.64380588049079,0.40911423199462,DOPC CHOL
0.6220335190147898,39.64885545742155,0.367432796352091,DOPC CHOL
0.4558402364307275,45.29001413113068,0.4943067676727662,DOPC CHOL
0.7746053968699214,39.16432542394339,0.34299379772213356,DOPC CHOL
0.7137277043719562,35.691872673850135,0.38972105248410704,DOPC CHOL
0.4903079783566353,47.219780945325205,0.4609670384613994,DOPC CHOL
0.6709297703104596,54.45478817241626,0.4462044371133309,DOPC CHOL
0.38096187649625235,62.86832279958177,0.5742636256044902,DOPC CHOL
0.619112955620515,43.98696923109778,0.41065661535689857,DOPC CHOL
0.7282399300321201,43.31729696797693,0.3962669987917309,DOPC CHOL
0.7487848975447949,41.76454103421191,0.35319320622988853,DOPC CHOL
0.6599518020049931,39.556959719211136,0.43678572293764784,DOPC CHOL
0.7048049512278064,45.07620866092734,0.4050734815831856,DOPC CHOL
0.7560400716291333,36.548465131385925,0.338742862676255,DOPC CHOL
0.7190458076545546,39.99207345459286,0.3840322563417737,DOPC CHOL
0.3982576495414269,58.11494609501867,0.6049830374036002,DOPC CHOL
0.6258979939975983,39.0511659470643,0.4405466733734503,DOPC CHOL
0.7101333341004648,47.370557733550235,0.39038660237794065,DOPC CHOL
0.7300858281730198,40.79120639934238,0.3798862143546017,DOPC CHOL
0.7642168315924093,34.17719688889693,0.3435546437711005,DOPC CHOL
0.7573945313251158,36.47933184591083,0.35301176815491747,DOPC CHOL
0.7450377099777241,43.106719627790206,0.3903775396696177,DOPC CHOL
0.6905843907844261,35.849696346155284,0.41585209749198915,DOPC CHOL
0.7609542656269823,33.664288696845276,0.3534750323553632,DOPC CHOL
0.7192678677877097,37.43230524924486,0.37942179240461665,DOPC CHOL
0.7686811098428854,38.151948615043366,0.3315664774447586,DOPC CHOL
0.816285565505299,31.867762470991696,0.30472767496506625,DOPC CHOL
0.7159736469595777,54.2749359483344,0.40212660655685434,DOPC CHOL
0.5442492137927432,52.10449218988801,0.46813875302189173,DOPC CHOL
0.36496217250002605,62.074651535546344,0.5492370719016895,DOPC CHOL
0.6177852716787993,55.95894303083435,0.49246175258597585,DOPC CHOL
0.517626954914283,44.918740502143756,0.5188211312099461,DOPC CHOL
0.6220959587227283,70.14228564695146,0.5009058397547911,DOPC CHOL
0.6782924900598012,54.85383092493755,0.419145758280029,DOPC CHOL
0.6691186468159835,57.36480089103597,0.42513939737697143,DOPC CHOL
0.6270804817837315,44.90957839523167,0.41827626415907665,DOPC CHOL
0.5890029067239665,52.78922789071217,0.44108764302642195,DOPC CHOL
0.7863388067923565,36.53357654025183,0.32794991457839373,DOPC CHOL
0.4497397134448397,56.66443546150441,0.5070832804016483,DOPC CHOL
0.6997483902950172,36.75375896586326,0.409333906813381,DOPC CHOL
0.6299487319852771,57.266143269387165,0.4664945677174857,DOPC CHOL
0.697675690690004,45.54463875395767,0.42217055068672404,DOPC CHOL
0.7611210821408526,34.31225475217872,0.3617238585978258,DOPC CHOL
0.770782332082718,37.57127200241303,0.35257680103583633,DOPC CHOL
0.7569734158834773,36.85318078078235,0.37215337573634666,DOPC CHOL
0.7362834942393978,40.712289933254645,0.3896409078519247,DOPC CHOL
0.7553825019244087,36.81348904108059,0.35237129787053667,DOPC CHOL
0.7327627599885078,35.80390830267712,0.3713201368888011,DOPC CHOL
0.7420558106830055,41.13909835539722,0.3685384660340809,DOPC CHOL
0.743254244265529,27.558444677672384,0.3614961621323872,DOPC CHOL
0.6449524373269869,42.184328083247514,0.40958796887026455,DOPC CHOL
0.5997295785034299,50.44306908063287,0.43846206291361844,DOPC CHOL
0.465884612012224,50.312451541753205,0.506722701040164,DOPC CHOL
0.7365819550337274,41.396220399365596,0.3871761447498087,DOPC CHOL
0.7357432233005469,40.49722412128762,0.3784387870812235,DOPC CHOL
0.7806315056816676,33.98043116483127,0.32114593976156086,DOPC CHOL
0.6554819450270163,48.04065617864018,0.456432553596045,DOPC CHOL
0.7413424111727165,32.60585908661235,0.39780366773957143,DOPC CHOL
0.4710187778795041,50.202019233901176,0.5450946639066208,DOPC CHOL
0.714636734181291,38.1605126405655,0.39580849146757685,DOPC CHOL
0.7740441593834213,35.505579138382245,0.347072112315615,DOPC CHOL
0.5692659171530834,52.73384574387024,0.45126340333204173,DOPC CHOL
0.5397988972143217,57.62622375949855,0.4978424211213936,DOPC CHOL
0.7602755148707263,36.5091166448918,0.32592287072611353,DOPC CHOL
0.5966559252503466,52.17983521768439,0.45070112160426123,DOPC CHOL
0.5017675252267467,44.370438414415624,0.45827164051503666,DOPC CHOL
0.44879029218115724,54.45507313359456,0.5038483104964212,DOPC CHOL
0.762375315659051,39.524453542817255,0.34857634437522894,DOPC CHOL
0.6471709280932649,47.24831855169931,0.4610944539208377,DOPC CHOL
0.7606831225081351,34.12507718744814,0.33693164476151727,DOPC CHOL
0.6176051100101335,38.079335046443134,0.4415027372756417,DOPC CHOL
0.6052073980404066,51.09718207080041,0.47858649368335215,DOPC CHOL
0.7285972161352372,37.901356555533226,0.378998722934361,DOPC CHOL
0.5937931274321091,51.94981307691215,0.4401285458207559,DOPC CHOL
0.6954643766358148,41.89202452231296,0.40731844505337067,DOPC CHOL
0.739756553217006,35.906620332482206,0.38809265712124236,DOPC CHOL
0.748507440859442,32.887172687346315,0.3598725867781802,DOPC CHOL
0.7534719741624866,32.50197376446966,0.3557002254402678,DOPC CHOL
0.5683347198300225,57.86927351802886,0.487067511606242,DOPC CHOL
