0.7574317356292253,34.38897707561282,0.36617062552945606,DOPC CHOL
0.6270975373175645,53.87034734008372,0.46769032636933444,DOPC CHOL
0.7420159621228463,46.01806294346965,0.36219254845804283,DOPC CHOL
0.7546153903476309,40.198432623667564,0.3855849978051727,DOPC CHOL
0.7921478139989186,30.35119001999102,0.30636189433982525,DOPC CHOL
0.6970935043103023,51.784289992957945,0.4127569661404348,DOPC CHOL
0.7646727627986077,38.72939103851661,0.3428029168909184,DOPC CHOL
0.7257959704976907,47.044302245628565,0.37056164909347766,DOPC CHOL
0.6957065212177403,50.921611421395454,0.4046727442863095,DOPC CHOL
0.759860265870442,37.60027317366224,0.3523241825242422,DOPC CHOL
0.7153889206177527,34.021501712147135,0.3936029061936807,DOPC CHOL
0.7755860794211715,30.8768160807832,0.30999803950438815,DOPC CHOL
0.7605764680040267,40.09165550652662,0.36283539917269403,DOPC CHOL
0.7712142616606362,29.406377602024822,0.3323424053525082,DOPC CHOL
0.6678070342315776,45.98817137154025,0.4062111400538088,DOPC CHOL
0.7307705450590996,32.74955016446444,0.36637458549813867,DOPC CHOL
0.7436627307194927,39.66241039460359,0.36927442946394695,DOPC CHOL
0.8041725218550778,28.394226369074662,0.3000125951853517,DOPC CHOL
0.6140153175443919,55.30050928637728,0.4775495137463464,DOPC CHOL
0.7518254504254966,49.501635230229674,0.36369615234201247,DOPC CHOL
0.6777926195765276,51.507750748943856,0.43304465401385,DOPC CHOL
0.7503921001883325,38.18644773613789,0.3638842326245995,DOPC CHOL
0.7679776124096183,29.7144940324865,0.3320046118521465,DOPC CHOL
0.6696880242484051,46.96353601981432,0.4041736027257906,DOPC CHOL
0.6888416984526181,48.57222927328176,0.403686111048636,DOPC CHOL
0.7652148546891361,40.574187525146854,0.34568798344850055,DOPC CHOL
0.5182954465643426,42.47631891603031,0.5118576734156024,DOPC CHOL
0.7130877817133678,43.491828201091515,0.3872539284267918,DOPC CHOL
0.7798041373458806,28.128046837881687,0.3159927918019075,DOPC CHOL
0.7644317672003417,28.384975830346093,0.3467657416882443,DOPC CHOL
0.6706105104843346,46.79173993296693,0.41703896774491345,DOPC CHOL
0.7350941549590734,37.28584894065139,0.37653076428505267,DOPC CHOL
0.7643090621777183,32.36547994610497,0.3533262062605658,DOPC CHOL
0.7424718170848708,38.72198805057375,0.36269286468470524,DOPC CHOL
0.6853659356910266,42.846945507298905,0.4367774588066061,DOPC CHOL
0.6881118313108266,38.558373708500085,0.4317202607873986,DOPC CHOL
0.7262250201739835,39.57744053818807,0.377992458963656,DOPC CHOL
0.7167260983101715,44.089697856314196,0.3859205606888946,DOPC CHOL
0.6971258865185257,51.22229018459415,0.4141670471492903,DOPC CHOL
0.7270032176386914,32.91926032414342,0.41177664205484477,DOPC CHOL
0.745500274160706,41.77410136341161,0.3818457302131226,DOPC CHOL
0.751431259264074,38.56621994337038,0.3616815587700812,DOPC CHOL
0.7176451294944106,41.16732889610041,0.39339832538949926,DOPC CHOL
0.7406332510266713,31.38131601240516,0.36100780180828623,DOPC CHOL
0.5964099289616109,48.26169305195046,0.4788944027648604,DOPC CHOL
0.6977294260228762,42.98424108715836,0.45356223888278147,DOPC CHOL
0.7658747949942821,32.92528284369631,0.36456859938358016,DOPC CHOL
0.7733926080221357,34.32697043537011,0.3284303502257598,DOPC CHOL
0.763649793686572,30.233825702610826,0.3480564650675217,DOPC CHOL
0.6636273778116061,47.586569149189216,0.39570179160158575,DOPC CHOL
0.7547828698843322,37.76624545117939,0.3586339925236936,DOPC CHOL
0.7062343705574513,33.87432962708723,0.4027655016177378,DOPC CHOL
0.739782419045535,38.65744326628243,0.3767811420225858,DOPC CHOL
0.7112028179290724,38.892815128204994,0.4085892120684988,DOPC CHOL
0.7778890046350749,28.53725463941333,0.33702194519204165,DOPC CHOL
0.7563306473631383,35.47822483579729,0.3380575661207916,DOPC CHOL
0.7390705838150694,41.20708922813353,0.36951946304781924,DOPC CHOL
0.42264773025028196,41.525594839785036,0.5222034619979125,DOPC CHOL
0.40089027372791325,41.14969080772365,0.575113003059044,DOPC CHOL
0.5833645761042391,61.06018069163057,0.5092335455661449,DOPC CHOL
0.7172554502781362,38.06307040809986,0.4237547694831193,DOPC CHOL
0.7542131733534037,32.38818393921323,0.3735229928564073,DOPC CHOL
0.7411019058809748,45.426923872917136,0.3714544088478446,DOPC CHOL
0.6830208358735259,53.48000422721394,0.4230843935991853,DOPC CHOL
0.7016124509147018,32.469105317116735,0.4062067307658796,DOPC CHOL
0.5654430549078246,44.191988450603844,0.4178478098891519,DOPC CHOL
0.7966726755672504,32.333013826847534,0.31244225080067034,DOPC CHOL
0.790666080193258,25.874865562684455,0.3259998892387408,DOPC CHOL
0.7453428516221773,37.27811217679116,0.37165159691274036,DOPC CHOL
0.6834073487647856,47.55757382010106,0.43568665035797893,DOPC CHOL
0.7397938549375817,44.28878714754238,0.38158679651995536,DOPC CHOL
0.766253157925671,32.38931772296068,0.3492670985264431,DOPC CHOL
0.6943319333671528,45.245122602691566,0.4154867498068573,DOPC CHOL
0.5348874966621973,37.345916349548894,0.491818750328411,DOPC CHOL
0.6212709959439042,54.30372769286679,0.4768277201668346,DOPC CHOL
0.7271524753288914,33.63038460620865,0.36828083236386683,DOPC CHOL
0.6574929109638427,39.17419901428673,0.4012643625196843,DOPC CHOL
0.40971287982155424,52.48563602575106,0.5939939450914123,DOPC CHOL
0.38784152437274266,45.274699770099936,0.506345460930806,DOPC CHOL
0.7820604776050653,36.83544178538755,0.3303412391163417,DOPC CHOL
0.7824273184399315,37.06929020288936,0.33158157380270564,DOPC CHOL
0.7464421563721145,43.501482015849376,0.35365724286127526,DOPC CHOL
0.6695611714898926,46.77661043432986,0.4250244425814074,DOPC CHOL
0.7469496021162026,44.23250423419024,0.381849190315932,DOPC CHOL
0.7590993452303381,33.733522640518444,0.34204602668748213,DOPC CHOL
0.7134907593525782,39.68762379057575,0.3937835361016807,DOPC CHOL
0.7530075339875006,33.73442328305345,0.3592649858171259,DOPC CHOL
0.7839774976370906,36.29748561211495,0.3312505877242476,DOPC CHOL
0.6916669018630268,55.14540609976952,0.438433973428845,DOPC CHOL
0.7252655856284014,46.13132268511799,0.39503959912666,DOPC CHOL
0.7184381421723686,48.7715792619949,0.39092642945064143,DOPC CHOL
0.6753448264700866,55.25351391504166,0.45589490679479133,DOPC CHOL
0.7372485656986539,36.53304453603964,0.37976280706893645,DOPC CHOL
0.7006906127897594,47.96095586329201,0.4140479945042596,DOPC CHOL
0.4255097602237273,47.39775606236404,0.5174487749534535,DOPC CHOL
0.7748124340097703,33.13564378872155,0.3306496955170879,DOPC CHOL
0.7312041739510423,43.45563223898984,0.38979052193429964,DOPC CHOL
0.7215194727557183,41.60407082094763,0.4007875087083003,DOPC CHOL
0.7532392460384311,35.09666018625729,0.3452323996511092,DOPC CHOL
0.6976804913453301,41.418792981694786,0.3876998756218601,DOPC CHOL
0.6985039819062013,35.078060233356084,0.3799124565662917,DOPC CHOL
0.7193907557323055,34.286848692153704,0.3726267869491369,DOPC CHOL
0.5548515553576563,48.91774746525761,0.46898018275435244,DOPC CHOL
0.7525135976729956,33.31171243646127,0.3420760045342739,DOPC CHOL
0.6666132837724345,44.91652121702637,0.41096061533966594,DOPC CHOL
0.7597026852579538,37.69449063945447,0.35110778196535014,DOPC CHOL
0.6337568298980958,42.98116123706866,0.3946944360785936,DOPC CHOL
0.7107016669501631,39.34173719867172,0.3955221388537081,DOPC CHOL
0.7979664498395892,31.211360595186477,0.3215703931078692,DOPC CHOL
0.8006392466036026,32.66913423751898,0.29097747488876247,DOPC CHOL
0.6740139309392432,38.19702875462084,0.4033952061157607,DOPC CHOL
0.664971645188041,55.27131920115171,0.4274562759636738,DOPC CHOL
0.6859412347756988,57.66850792612817,0.4389180735687654,DOPC CHOL
0.5032124549455148,53.10865139811751,0.4787965851000223,DOPC CHOL
0.7248529493877701,42.62600008399542,0.38262364568525475,DOPC CHOL
0.748386458747649,28.258968517337465,0.35498694495516064,DOPC CHOL
0.5077021182052369,54.76706758181594,0.47512595960011844,DOPC CHOL
0.34484100761973735,51.07967225139197,0.4987140578111531,DOPC CHOL
0.7853517964500853,31.972996512826732,0.33864088313334867,DOPC CHOL
0.5988163978949759,51.25134535076977,0.429718589769305,DOPC CHOL
0.4295017128247953,55.93467090215095,0.5292994563003011,DOPC CHOL
0.7201362680380563,40.53681249878154,0.3774914917605551,DOPC CHOL
0.7708035680490823,34.37821529691396,0.31863696537054365,DOPC CHOL
0.462426109300385,45.26235186974627,0.4815523121184075,DOPC CHOL
0.7052019812198543,35.998942367572134,0.3967942663900512,DOPC CHOL
0.7247697992513785,34.108072243538885,0.38812109896813857,DOPC CHOL
0.6650481060742649,43.17632372687784,0.41665780253313955,DOPC CHOL
0.5397852733304009,47.60398745947405,0.4853834419986203,DOPC CHOL
0.7461068495465614,41.07194325047873,0.3664916353758102,DOPC CHOL
0.7391077486414808,33.196641792621584,0.38895176005051674,DOPC CHOL
0.5689771573661375,43.12833103580088,0.43054220096209983,DOPC CHOL
0.7373914354526312,41.31284656429035,0.3772133869802849,DOPC CHOL
0.6210609713388143,63.12176578504535,0.49271012916778,DOPC CHOL
0.7218809639671152,37.87175290666175,0.3651826466725994,DOPC CHOL
0.7332326741408909,37.16760226691378,0.4152469785803473,DOPC CHOL
0.6910148911358029,45.07724499062248,0.40009740291156104,DOPC CHOL
0.7065871392577947,53.07697279522267,0.41839053309225477,DOPC CHOL
0.4125467924314922,43.23741712115935,0.5520552391645015,DOPC CHOL
0.6294449097593836,39.94241778166965,0.4372497271345071,DOPC CHOL
0.4657456387904104,50.05026780573844,0.5202962201301645,DOPC CHOL
0.49769127073560704,47.1559379039149,0.43458200615640813,DOPC CHOL
0.7591699575323998,27.861884950206225,0.361053614623542,DOPC CHOL
0.7453089078873478,39.99161479559928,0.3515946811376943,DOPC CHOL
0.7680315335807563,36.88957377236935,0.34231656778142167,DOPC CHOL
0.7068462907612149,40.722142630587854,0.388181446745507,DOPC CHOL
0.6058456214258015,59.69522753287548,0.48455041282078176,DOPC CHOL
0.6919201042282218,48.45292823194411,0.4161112565351939,DOPC CHOL
0.7584826483229642,34.87214444775505,0.3348665517605654,DOPC CHOL
0.6475986380284315,49.34536068883674,0.4181631856688736,DOPC CHOL
0.6649687164679449,50.24103242979624,0.4178227404305565,DOPC CHOL
0.7553096443299184,29.776407939676883,0.3632376836781217,DOPC CHOL
0.7124605397142997,40.42101063808588,0.4168524118333448,DOPC CHOL
0.7514602419115948,38.682812556199956,0.37073707500644504,DOPC CHOL
0.6720564861281516,49.57173754799224,0.4452863397821058,DOPC CHOL
0.6672639062671323,48.70361690294783,0.4322970209319602,DOPC CHOL
0.7208016375462951,42.30940388656861,0.4067256958274709,DOPC CHOL
0.716191472893823,34.25092341410026,0.3663019951836302,DOPC CHOL
0.7264222029326591,38.46190727241619,0.3753219820892619,DOPC CHOL
0.6545627460303682,47.01011695568388,0.4391773396535862,DOPC CHOL
0.4844399863534369,52.3904829745328,0.49828359919945997,DOPC CHOL
0.7042888069471833,43.863816663513866,0.41054623461850215,DOPC CHOL
0.72037684810849,38.9172524653667,0.3621054314574653,DOPC CHOL
0.7428388821692441,37.00822496170558,0.3343695635039637,DOPC CHOL
0.49441153037850544,58.206333167799166,0.5040315783254851,DOPC CHOL
0.633789867715677,46.72867780959409,0.4446884715250101,DOPC CHOL
0.7643996146703866,33.79678675849355,0.35445149446929236,DOPC CHOL
0.5872012493097984,40.64544992586468,0.4178495493383642,DOPC CHOL
0.6618606783981568,55.698245022036474,0.4463334180749022,DOPC CHOL
0.7582180359168887,33.84009886735949,0.3669021621465147,DOPC CHOL
0.5167503870975831,49.27463026619619,0.5007373124085497,DOPC CHOL
0.5640040720344325,55.30087499027069,0.5152779526926287,DOPC CHOL
0.8080836954269724,32.01548335568762,0.3049136155158856,DOPC CHOL
0.6716971057921849,50.54676691896626,0.42309114942491993,DOPC CHOL
0.789881506668377,29.936966527797765,0.31472144607011143,DOPC CHOL
0.6155441048708343,64.98091848203235,0.48233119930055557,DOPC CHOL
0.6425537888942231,58.09910901701823,0.4692268416927474,DOPC CHOL
0.6897760899181609,48.318336430646816,0.43841352419009216,DOPC CHOL
0.6110884987032084,43.58361900665685,0.3942919051937042,DOPC CHOL
0.7085481229457622,38.289263363914884,0.3662317412738914,DOPC CHOL
0.7167511551717487,44.79084605426844,0.397122040208307,DOPC CHOL
0.7131998646855173,41.17283038300315,0.42808199334871877,DOPC CHOL
0.760246871013862,37.27453347661254,0.3494487879565095,DOPC CHOL
0.618558970854625,51.93392835312769,0.45372728633277676,DOPC CHOL
0.7368177853142877,37.711784752252186,0.3461545632074822,DOPC CHOL
0.6465998635027479,47.614244542732216,0.41319737203129914,DOPC CHOL
0.41876031884599546,41.682382577542924,0.5104725740177327,DOPC CHOL
0.7078322943778113,40.75666178452859,0.4011903005113087,DOPC CHOL
0.5660880091313366,50.000713593410914,0.43839084381687615,DOPC CHOL
0.7721096575632463,37.527086969212874,0.3444094559252848,DOPC CHOL
0.7408430195036816,38.30226489504413,0.36546994339825334,DOPC CHOL
0.595197984428426,54.66691259676255,0.46473275998249935,DOPC CHOL
0.6533305933506592,47.569673638909634,0.4538502686774416,DOPC CHOL
0.6969458769911238,42.61175327990879,0.41342125273571045,DOPC CHOL
0.7021747886765531,46.782494810414526,0.4000304397015311,DOPC CHOL
0.5992889667200658,40.72034708628812,0.40498191218092794,DOPC CHOL
0.33424882069254747,39.98574780185662,0.6463479803456534,DOPC CHOL
0.6746715967896051,43.36528491753068,0.42235060736847024,DOPC CHOL
0.6813926176041205,50.438373864905735,0.39676967915924793,DOPC CHOL
0.4881944128226042,39.485052884442084,0.5287246947654454,DOPC CHOL
0.6441182838891925,34.29138062987765,0.41156578005857225,DOPC CHOL
0.6072316311249569,47.81324565628612,0.43255241438272857,DOPC CHOL
0.74299673660672,34.885604842580605,0.4031798704210785,DOPC CHOL
0.7525586366242548,37.70005758541115,0.35239767852371556,DOPC CHOL
0.7343037504322361,38.26188837596977,0.387780245073114,DOPC CHOL
0.7505153659029291,45.82229392015333,0.36998431329297066,DOPC CHOL
0.3058142348725438,46.225248750738494,0.5815864377136317,DOPC CHOL
0.39233571858939037,61.728808312622185,0.5073714314126075,DOPC CHOL
