0.6600829056023861,53.771625648107396,0.4508864744797595,Disordered
0.6391481477751556,56.16367032657936,0.4542647441671268,Disordered
0.6375553470319911,49.0213988485519,0.45297377917136256,Disordered
0.6992502195428401,42.740490068271434,0.39475034649558355,Disordered
0.5265889819953616,53.71159375995788,0.5115088436030556,Disordered
0.6871439303630436,46.776686472554175,0.41542243146267754,Disordered
0.7141552490244919,45.49457055924056,0.39949861688855154,Disordered
0.6564362187685262,47.13865099271317,0.43807044759923264,Disordered
0.664423356136937,47.198553984270625,0.437370037352891,Disordered
0.6520374910750366,49.07054153636031,0.44819136029562884,Disordered
0.5468728110986248,51.881618100362694,0.4864987977773015,Disordered
0.6356861992782229,55.37591741371414,0.4604648723744698,Disordered
0.4845023169215086,48.62523480534787,0.47946412308704217,Disordered
0.5578945145166411,54.039387393968646,0.4852458136101212,Disordered
0.6697486916415581,49.8006094966431,0.4335135141053017,Disordered
0.6625376635148362,55.900026430449124,0.45116344116254853,Disordered
0.5724991182837852,56.20820641705253,0.4947966516409171,Disordered
0.6643516361956202,50.683163069193405,0.42765475661911856,Disordered
0.6579405891523745,49.244891355403034,0.44105853779511683,Disordered
0.6505203979231516,49.65373395661795,0.4566622463624375,Disordered
0.670603549397307,44.508037176607395,0.40739262356431416,Disordered
0.6704087792993322,53.622098726229225,0.4292135703065387,Disordered
0.649574882507357,49.26607631156358,0.4361025179069358,Disordered
0.6425234739228028,46.83062979145672,0.4434955566534956,Disordered
0.6835542152506535,46.26494158928262,0.4076982573137976,Disordered
0.4721720935209022,57.169092213523946,0.5639260224505902,Disordered
0.6536702523530945,44.6806794076742,0.4421863748688605,Disordered
0.6793943383865125,46.76111553587613,0.4288180663183936,Disordered
0.6504345492524537,57.55266016533459,0.45193263023315905,Disordered
0.4541094998549016,46.15049075020345,0.5465965230118152,Disordered
0.6887111539420097,42.89301032120453,0.41489377608105193,Disordered
0.6517699467998658,55.12817256181771,0.44854745618345643,Disordered
0.667318186444215,45.4414489222322,0.4252924747001731,Disordered
0.6775544311725245,47.22906640704631,0.410255492401147,Disordered
0.6547464575452546,53.23306588281508,0.44280386214400275,Disordered
0.6878684466051648,44.151625795792114,0.40062840622186424,Disordered
0.4892022617615779,51.0923821286635,0.48850626259234314,Disordered
0.6240712752275014,58.501271423089065,0.4698608974440863,Disordered
0.6810996394945346,43.7313808545339,0.40880207082612685,Disordered
0.6567184070308737,46.6728583338969,0.4289690672887419,Disordered
0.6917146993762455,43.53390533691677,0.3868733475339607,Disordered
0.6601569252513818,49.80582168949165,0.4450311315378631,Disordered
0.6123994705156871,48.92749518994624,0.4554248439114712,Disordered
0.6858160890010773,46.96040578579486,0.41694300897788356,Disordered
0.6917283147799704,39.9319948418152,0.4137523901673868,Disordered
0.6936413667297928,45.82320786346613,0.4131311024089583,Disordered
0.6753860752221413,41.01132125630203,0.4123355645599841,Disordered
0.6427448905004065,49.27305151796652,0.45562241267755377,Disordered
0.4270874834006239,54.24796588484036,0.551089151420018,Disordered
0.5632293706074744,51.12892880086289,0.4645804943194306,Disordered
0.6860728740299519,49.63771644493742,0.4352346181965527,Disordered
0.5675637716474325,56.58688496000001,0.4973708801971165,Disordered
0.710859177333536,38.579828761559426,0.3951951441474443,Disordered
0.6502892859807383,53.96748515450148,0.4424684484463272,Disordered
0.6783709439024511,47.54828623333397,0.42866656618233046,Disordered
0.646746081542755,54.49796486592478,0.4574214008660443,Disordered
0.6368570871788981,48.401895964449025,0.4608786240294446,Disordered
0.6711997426077996,50.517992835686684,0.4298856491767346,Disordered
0.6875579944440654,46.05474309430703,0.40873078101686466,Disordered
0.4104798655023846,57.28865838750521,0.5410965484230118,Disordered
0.6148948743680043,60.89792312133732,0.4846492025398609,Disordered
0.6268251214454621,46.58902828305483,0.4519023258385406,Disordered
0.6611290263190712,45.1392526845641,0.41715202625702297,Disordered
0.6584409906362975,55.417728404547724,0.4409071702937194,Disordered
0.6030557563070232,45.88399070935645,0.4732555686098757,Disordered
0.6890216829032235,49.228912305062025,0.41243156510512535,Disordered
0.6581667081554975,53.62348223385987,0.45154330146678917,Disordered
0.6762161935467018,50.9004240476906,0.4140549793643657,Disordered
0.6705390937691682,50.405054953401894,0.42752610632992094,Disordered
0.6571490664234132,47.90426474209774,0.4505816382262088,Disordered
0.668259884710891,50.74952891577609,0.4421320010976658,Disordered
0.6364364170953806,51.92889980310103,0.4652146638340341,Disordered
0.6999395066359793,41.65676832170833,0.3962908751153336,Disordered
0.6473770184414488,51.91822482431759,0.45260821435219606,Disordered
0.6670691175861672,55.755695431870926,0.4341884894011071,Disordered
0.6319752786232127,47.27426209507326,0.4516595110486301,Disordered
0.7017731966878481,47.29969253778183,0.39810726264262086,Disordered
0.612655709616535,50.654259094440164,0.4699940910275349,Disordered
0.6765912724404911,45.95703819767374,0.43945310337700283,Disordered
0.47144983066216917,51.556756720941806,0.5345138433431055,Disordered
0.6655411372234911,49.68528057636432,0.4272716341075792,Disordered
0.5248312389707458,46.612505535138766,0.470365426831529,Disordered
0.6591787572394918,49.22636948847953,0.43042768145924803,Disordered
0.6363141993186702,56.65101018477278,0.4558240332811281,Disordered
0.5651693603169048,51.705774805213935,0.4662297444104361,Disordered
0.5910209142477056,48.248720175280035,0.4379823763832514,Disordered
0.6812085666040885,41.06172479627221,0.4224539516919968,Disordered
0.665862244586935,55.265226542447564,0.4358664456323467,Disordered
0.5997568122537207,50.86318785567978,0.46924157815632356,Disordered
0.6605345805013048,51.50770256772686,0.449809190894757,Disordered
0.5094100632451168,51.66458243162816,0.4877425877627628,Disordered
0.6499191667809109,51.36248899754803,0.43704279631666604,Disordered
0.5157914574789234,47.63462507063163,0.5108157322349481,Disordered
0.6386306391813998,59.615116336571866,0.4638126539128618,Disordered
0.5283246918602642,54.346633165928175,0.4946135158060273,Disordered
0.5111970256396314,49.63418710964415,0.5043903954681702,Disordered
0.674710994148907,49.13353639911269,0.41055956422146345,Disordered
0.6594976969799324,47.19476374080333,0.41173024765753935,Disordered
0.6415062851821374,54.155669283231894,0.45193655572610303,Disordered
0.6309887747607992,47.02236262501377,0.4491130967836615,Disordered
0.6476485583249643,50.40913300763694,0.4328137179422669,Disordered
0.6624640696758574,47.27126601141729,0.4419219996244151,Disordered
0.7065815517547465,42.59646329836345,0.3819268021359498,Disordered
0.6870858154574364,44.17761981523376,0.39518353201514156,Disordered
0.6627349684604115,53.89271377122525,0.4428244800395213,Disordered
0.6809012237605206,50.874084872254436,0.41884033084950195,Disordered
0.6713024779325092,45.87726291555456,0.41642814004746853,Disordered
0.6734874821758832,46.556922967979794,0.4271589133331992,Disordered
0.676590066686084,43.992241511895685,0.43378077350431815,Disordered
0.665934998861203,51.910501269608865,0.4349607042516189,Disordered
0.6785456903158911,48.512836192902874,0.42469858603390076,Disordered
0.6960995596757787,42.33937866828927,0.40454622413386304,Disordered
0.695830318494734,42.4654892952853,0.39844017029828854,Disordered
0.6819632629825362,47.03497820490609,0.421858961722804,Disordered
0.6818124938324053,49.57081869390581,0.40805092641779894,Disordered
0.665729214023319,48.90406065857168,0.44661732318393454,Disordered
0.6769019229016704,44.552652016825235,0.4010282109643859,Disordered
0.7071696211570956,39.85726197043787,0.3877195697522831,Disordered
0.4985925338995147,49.454340120244645,0.483885091273187,Disordered
0.6774903553459583,44.41894000879582,0.42993917187018965,Disordered
0.6835771409658852,45.6773426384042,0.4194436855913763,Disordered
0.49817257168984586,48.55817100841658,0.5214084124613675,Disordered
0.6694552154275946,47.72244492097155,0.44269862962003675,Disordered
0.6980408447680363,45.79716785121264,0.4094497185314997,Disordered
0.4022697822059403,50.21467039992043,0.5490663383960093,Disordered
0.507603978545844,57.474252970889445,0.5114736664159031,Disordered
0.5370354203766654,47.567136615682266,0.49140755253347135,Disordered
0.4438922041203226,45.80400919861475,0.5250134268575656,Disordered
0.5864438650514147,57.880742745887204,0.5049676038611869,Disordered
0.488653664013118,50.75190990198708,0.5162637067610703,Disordered
0.5274251115087689,46.38861549746329,0.44569365890917917,Disordered
0.48892162617283774,50.28510832607511,0.517692466516699,Disordered
0.679300739885139,48.79735061679806,0.42860808575709164,Disordered
0.49716617415555964,51.31693300354662,0.5209662646319826,Disordered
0.650354680960254,50.392318638822005,0.4368119089859996,Disordered
0.6668870894613739,56.325668554273086,0.43266870936031837,Disordered
0.6634055802863996,49.341953029774075,0.4306274640314262,Disordered
0.44645405818390466,49.87575999038081,0.5256885837325349,Disordered
0.6250533907729066,41.27455179335811,0.4316629722578635,Disordered
0.6987380351881348,45.704052515457505,0.4051417931443312,Disordered
0.6427949843949191,53.47336359568144,0.46089054598792395,Disordered
0.6373790182322715,42.854929357853344,0.4454611958740585,Disordered
0.6472964856456802,57.18315386628099,0.45748627611785964,Disordered
0.5833557204521717,52.03291335935309,0.4576706588379721,Disordered
0.6785158294774375,47.26505280099031,0.42969027523167325,Disordered
0.6248694033943316,47.679199258011955,0.4521588731900323,Disordered
0.6437066018292342,51.14641907048819,0.45251978225511524,Disordered
0.6700893185404274,48.88511006577194,0.4333147046955808,Disordered
0.7130384695840001,45.06740431205195,0.3970841023657911,Disordered
0.5936842585751424,55.343467176764335,0.4725452854668908,Disordered
0.6616711079987263,47.00532816870053,0.4238863228614696,Disordered
0.5649197535114817,47.423927033365445,0.45352322486087704,Disordered
0.5036132050494013,48.00521101668761,0.5087785803408144,Disordered
0.6084292123909022,46.12984771229123,0.4424790317004208,Disordered
0.5574521033594451,53.19437487462573,0.49413416581466635,Disordered
0.6734185002278734,46.32357316489224,0.41975775131600684,Disordered
0.6778672050115098,49.07590562783861,0.42280943786160435,Disordered
0.6720234140570635,50.46957293651671,0.4256547612358655,Disordered
0.6631210813729902,46.034216882670265,0.4289063832923248,Disordered
0.6808252972121586,47.808006381242485,0.4162165869436536,Disordered
0.6750205059612342,51.94217646663274,0.42572116489340767,Disordered
0.6037561214827324,46.164982024941004,0.46606856998354035,Disordered
0.5709468260525624,46.73247094791444,0.5095039368857086,Disordered
0.6184553688636736,48.11295749378736,0.4510301859899419,Disordered
0.6635702339325045,44.58147478082899,0.4380632407816328,Disordered
0.6813946469570342,43.86406556952046,0.41407857351232086,Disordered
0.568857035405166,51.106701984934396,0.4840046712550274,Disordered
0.6736246615448714,49.250121401657296,0.41424123818755576,Disordered
0.6972493357291452,47.029506910891236,0.3867959562880174,Disordered
0.699254700682193,43.68374021109297,0.3897597452790941,Disordered
0.6127002275365946,57.05005784005994,0.4610796714712403,Disordered
0.654646416565146,50.00997675614186,0.4428793732802315,Disordered
0.6575458218948348,48.20521894713022,0.4361795714502509,Disordered
0.7018019075539621,43.904926519828486,0.3810707629031156,Disordered
0.666384562534237,47.685981217171246,0.4353985864655361,Disordered
0.6765288966766215,44.91721581534383,0.4300685618656933,Disordered
0.6122443548968753,52.143709080657956,0.46684581216939963,Disordered
0.655751058017205,45.03958431390252,0.41369062117852956,Disordered
0.5599430385569261,54.66684036214275,0.47746562656259867,Disordered
0.6942006698823786,46.88504070424681,0.40685066968783434,Disordered
0.7029896221481179,40.24713710441698,0.38694717892232244,Disordered
0.6795031934288003,51.535496644886756,0.4244565194948937,Disordered
0.5784246177341453,56.58554320858849,0.48896099792526787,Disordered
0.6814819349773341,49.98141637278563,0.4270534740225698,Disordered
0.628567643265435,56.91629694955613,0.4769828722011877,Disordered
0.6813413638878608,50.00443566356878,0.41741608635612315,Disordered
0.6795565325307751,45.99566418958349,0.42457579238339477,Disordered
0.6174246270961611,53.30846398363904,0.47590890899709604,Disordered
0.6614163658880203,50.964299339052225,0.42708077701833425,Disordered
0.669285771989731,44.89284376282463,0.41887142145844647,Disordered
0.6829820775788404,43.17896353336348,0.41082510369359576,Disordered
0.6659142571695738,45.412134132704324,0.4175747059750586,Disordered
0.6103945437404112,45.5039897878653,0.46310764596825266,Disordered
0.5334936620617731,44.66689497308136,0.4922547145983774,Disordered
0.6528485019794557,53.59278343386985,0.4592857224429339,Disordered
0.6638127420994476,52.65328705620825,0.42925402481802466,Disordered
0.5257188246572274,59.713770858054644,0.5049359499764765,Disordered
0.6981476374983365,43.918596186013666,0.3984765587434291,Disordered
0.6741944276434553,46.22729720346927,0.415837654306888,Disordered
0.43354278464609614,53.18999495262381,0.5530073198247673,Disordered
0.6993214126297683,45.93724676317217,0.4018821859845135,Disordered
0.7090662680581364,44.9696757198961,0.3862813089725717,Disordered
0.676504306742506,43.587408376002564,0.40321235871878863,Disordered
0.5499425975151235,52.84800840628999,0.48703895440988454,Disordered
0.6934447659486251,44.511485317358705,0.3965615662304901,Disordered
0.6668816490605648,42.01509299042861,0.42216684353347655,Disordered
0.655243479683672,52.144593841825575,0.43856326808439555,Disordered
0.6371556992907571,55.14286678518475,0.4777629097769999,Disordered
0.6413524484912237,56.53190157880531,0.46687881129606545,Disordered
0.6542952605705031,53.67603015211848,0.4390839312401094,Disordered
0.6733393020103793,52.13235129726376,0.42183330963519583,Disordered
0.6071297577273745,64.97089533285828,0.48854602995250795,Disordered
0.6409562291920828,46.23632938263486,0.43869603917877553,Disordered
0.6994422765662098,42.921148564776985,0.4119978718718725,Disordered
0.6748735966759042,45.86552924599654,0.40404457038029573,Disordered
0.5074575823984177,48.86448876621421,0.47604328711558663,Disordered
0.6877779946943134,50.72247762201975,0.42640644230360425,Disordered
0.6943199622751347,47.93908387978652,0.4011689574822026,Disordered
0.6909893517582166,44.5418240877724,0.40894627145804696,Disordered
0.5913836450848085,47.54823168355658,0.485649006672621,Disordered
0.5708033963728724,49.236079797390026,0.4631221853309011,Disordered
0.6887923046552392,44.890466152583585,0.4143203706361036,Disordered
0.6335627555624622,64.82405749320128,0.4609998174272061,Disordered
0.468350359118038,54.17336726588159,0.5396754930413173,Disordered
0.6718631730642565,50.255118143959024,0.42957171173191594,Disordered
0.656628091450504,51.40090658731932,0.4389156152314603,Disordered
0.687029787828087,44.500054872247055,0.39976440350181575,Disordered
0.6814234360588067,45.62778714794932,0.42281509420088,Disordered
0.5215351170947161,59.521102928491125,0.5352439271761218,Disordered
0.7061272555007412,43.8122517164026,0.38967125602292707,Disordered
0.6825331218132309,42.54511472372664,0.4098442031879017,Disordered
0.6385671760498866,52.04997291363189,0.4510887276605864,Disordered
0.6963173767904588,43.729430320320816,0.40189646852278543,Disordered
0.6743154175435896,43.09510620920423,0.41646908200542515,Disordered
0.5825419909723055,47.257302425232574,0.4435594801066709,Disordered
0.6448684647898593,54.38876020113993,0.4441175597678593,Disordered
0.6914596784910785,49.01201565633981,0.41276481574852114,Disordered
0.5530162044014443,49.176125045985096,0.46192133080017783,Disordered
0.6783512595130732,49.21605551995181,0.4311173572708001,Disordered
0.6859941448214928,44.07786462101964,0.4141919251152303,Disordered
0.5987228681411396,49.25450415139008,0.4564515365067932,Disordered
0.6897538186027646,42.85328724241234,0.4138698932063835,Disordered
0.6599128613422445,51.39049548470225,0.4375433012924607,Disordered
0.6656655958034176,46.60329860055356,0.43329642183245964,Disordered
0.4466434517052739,55.46746088059098,0.5312938247798886,Disordered
0.5738421366939789,51.723058610980026,0.4498981559986278,Disordered
0.6858094140486264,39.91796367674524,0.41163307080505257,Disordered
0.6737163242088149,52.47798374970147,0.4306817472905686,Disordered
0.5484773784607562,50.60921980293703,0.5142756257983393,Disordered
0.6617126710396583,51.42339242778658,0.43085665070471013,Disordered
0.6712292203136276,42.92131762835718,0.42306433036736707,Disordered
0.5532636003682334,48.21441397667526,0.49903740940121255,Disordered
0.6865624138162473,47.98500999193251,0.421084076064275,Disordered
0.651444021077326,50.830429805938536,0.4417683238066486,Disordered
0.6734054978811785,47.82938525941349,0.4154813013479331,Disordered
0.5391483867804926,47.360883748601395,0.4736824655814958,Disordered
0.6496131875267134,55.43269482954614,0.44356331916089636,Disordered
0.47982275077236697,52.442486135095514,0.5184811793746098,Disordered
0.68038238932037,46.33220218687038,0.42209021520459494,Disordered
0.6393732476707092,52.56804491688473,0.46548143772615064,Disordered
0.6214539569625068,46.7068630078888,0.44841921319432837,Disordered
0.6518097186534059,50.30931276729391,0.45155225542685534,Disordered
0.6628063801802121,56.474493623590625,0.44893319001899223,Disordered
0.6616944440154359,45.951997367683944,0.4309782922221975,Disordered
0.6713053594598909,44.19424760092136,0.40735218018719865,Disordered
0.6638937617959263,45.927411617609906,0.4396937238468648,Disordered
0.29535553575949597,54.96760257754373,0.6123862382404065,Disordered
0.492388762519438,58.951143130874385,0.4939223832139327,Disordered
0.6757147268649558,51.34431793528332,0.42571608642019604,Disordered
0.4556115897999368,54.62469453129294,0.5208076697659194,Disordered
0.6641510007350587,42.384951017613886,0.42024121482778215,Disordered
0.6665132079468539,47.58495061679056,0.425384974281561,Disordered
0.6846628517728272,46.29314338413598,0.42035146372279125,Disordered
0.542364051780018,48.36492543303335,0.47988302620345297,Disordered
0.6674054458716507,50.96349966746791,0.45391573472145785,Disordered
0.6767207110881173,48.91946176764567,0.41210259272519933,Disordered
0.6613185944009048,51.749195940961464,0.4239712025442701,Disordered
0.5059827963557156,50.48502351745554,0.4799730664077318,Disordered
0.532719954928724,59.89090518982688,0.48013845792455023,Disordered
0.556300340921691,50.06623665567272,0.48189132221617,Disordered
0.6660214349782654,46.166414634743035,0.4177070263245212,Disordered
0.6448257941622902,53.99235440615169,0.45799473266713414,Disordered
0.6888209300441165,42.28136201454513,0.4158793324011563,Disordered
0.6996589581222067,41.59544735139308,0.3784861302547469,Disordered
0.6702335222372531,42.02995708332134,0.4240829905403959,Disordered
0.6629478476210792,45.50338851381016,0.43018970493251263,Disordered
0.6804058410629836,47.50296385898856,0.4252414219124242,Disordered
0.5519293310540605,50.58459105327635,0.48158171881722633,Disordered
0.6937358459932121,45.874869184303485,0.4039783502044066,Disordered
0.6713091883321248,54.293755948403366,0.44839094151026726,Disordered
0.6062091859026977,56.41792993850737,0.4723499535623722,Disordered
0.45885156718126785,53.59500172978302,0.5448923079248039,Disordered
0.5024075134869429,51.959419088408865,0.5296378780625058,Disordered
0.6813085537743588,48.36471345843156,0.42617526371820025,Disordered
0.4767070958145495,47.86927690593764,0.5102514674950006,Disordered
0.6840611972586721,44.745279652285475,0.40968614837155914,Disordered
0.5008601105190469,52.634601496177176,0.5149856018890864,Disordered
0.5003238041291886,54.70925952838568,0.5420227602195895,Disordered
0.6357447960477215,44.046363824743906,0.4333750453984069,Disordered
0.48354521749694696,55.419404767745895,0.528602169295618,Disordered
0.6613864920590028,56.547214478923394,0.45600754191438075,Disordered
0.6568429364071214,53.76070922050196,0.4590680276221512,Disordered
0.6501977993059808,51.79582677796183,0.4485213767928475,Disordered
0.6062641454336182,49.559358655962,0.46332658063237453,Disordered
0.6668812079394819,48.29616486295138,0.4151040274249692,Disordered
0.6600207199242958,45.638758340244465,0.4397825261093283,Disordered
0.656552062275936,47.48972145938753,0.44407187401940745,Disordered
0.6919712978109193,42.61072826059718,0.39052980799130427,Disordered
0.6610918060304387,52.572901633628526,0.4421452787621609,Disordered
0.6936154399451455,45.18618361088092,0.41627418767118196,Disordered
0.6576981960594996,47.12277177839015,0.43724797317379405,Disordered
0.48257053545875067,51.33230569056621,0.5361228150000987,Disordered
0.6680629647415819,49.842224416095405,0.4195761023130053,Disordered
0.6864837528305106,42.39661594581167,0.42223467907649964,Disordered
0.6882255819402681,45.91394353671864,0.4096309628975479,Disordered
0.6445738202465019,55.95224798112322,0.46251916763417206,Disordered
0.6469647563527549,51.49661579582145,0.44189570246122534,Disordered
0.6879874890049189,46.85518152030638,0.4156867097318462,Disordered
0.7005123493566827,43.50210786469608,0.3872419042339943,Disordered
0.6644943633724042,49.14164711595455,0.43277680034665705,Disordered
0.6740866309369804,47.95417136525231,0.4216586797975302,Disordered
0.576735472431651,51.52854957960069,0.485038087358466,Disordered
0.5920174116344729,50.13910094138338,0.4777028741659182,Disordered
0.6688140916907825,50.06944770067662,0.42350581012714095,Disordered
0.696291464872261,42.435522598697624,0.3985770815307057,Disordered
0.6852140882916351,47.552965122623796,0.41744319207887787,Disordered
0.5991223719698068,40.98337510576363,0.45616241619182085,Disordered
0.6983092292565476,46.63036647539807,0.3984506642759919,Disordered
0.5946712177039811,43.31309274955578,0.47420771384031013,Disordered
0.6728925422484444,46.04456115988315,0.42334135752131336,Disordered
0.6611799722498812,44.28979049649987,0.43108667089308506,Disordered
0.5766096130224011,55.49262156353545,0.4868728716889872,Disordered
0.672830342125163,43.10220101112523,0.41135256408091403,Disordered
0.5853748691096374,48.93379416695445,0.4802212457880989,Disordered
0.6357691522337292,50.40884148247963,0.4583742197756805,Disordered
0.6824808449926127,47.591896555449374,0.4174014076414362,Disordered
0.6793526452730602,49.35383369322733,0.4247948812247027,Disordered
0.5883038248620688,51.21238925856021,0.4633089342388169,Disordered
0.6780699999816566,49.176362143906466,0.4217567200663018,Disordered
0.594448228800486,52.32765129451611,0.47820854052785366,Disordered
0.6731721513290956,51.89936344223286,0.45000351466653893,Disordered
0.6543497566754821,50.729170551300776,0.4438467359792205,Disordered
0.6793446664443137,46.96961396300131,0.41774246973323326,Disordered
0.6592327334767293,44.1914289832047,0.4050143473329047,Disordered
0.6966403954767929,41.70408478197689,0.39010860650268514,Disordered
0.5995665909982669,46.876506143612694,0.41377010711041695,Disordered
0.6617307723743789,49.526630674648565,0.43201221156146985,Disordered
0.7104967240762673,43.03133323536473,0.3823005435297221,Disordered
0.6628214935812513,46.372463687326906,0.40756898814466563,Disordered
0.6740551111758593,52.38108723560422,0.42971939612026017,Disordered
0.6470138553656672,49.775459580640685,0.4436085309225346,Disordered
0.6972168347568314,45.0730080862741,0.3983502865864878,Disordered
0.3710572232606694,53.233263809554145,0.528607949363934,Disordered
0.6364224631269506,42.682234711218314,0.4390275743840864,Disordered
0.536992591713419,42.54708101235211,0.4831004212589564,Disordered
0.7004036949800955,44.30901540061641,0.3934123154562417,Disordered
0.6678794902905301,53.13136639623701,0.42782285546782856,Disordered
0.5489860270371331,58.173789179266564,0.49315779049404074,Disordered
0.6539300463955231,50.17391163910111,0.4441114601286896,Disordered
0.6652350821464996,46.17538982113547,0.4365043805356145,Disordered
0.41581183951787504,55.65000593061303,0.547778837579366,Disordered
0.6845860735215197,39.98481403656127,0.40447934462636825,Disordered
0.7068167947311091,45.68047003935595,0.38735242926050384,Disordered
0.5718722491020827,45.05293608850972,0.46446121373609733,Disordered
0.7048049634062685,39.918939871957626,0.386639461656545,Disordered
0.42946529529195493,57.81745483698073,0.5812572472020978,Disordered
0.6617457994476464,47.89728650636814,0.43941686977759714,Disordered
0.48466740583963885,51.57949271235593,0.49755045401612946,Disordered
0.6677313585409962,49.34869032788673,0.43905082546661134,Disordered
0.605409266219107,47.38704200206707,0.4652642894792794,Disordered
0.6500059816626294,47.36907056845264,0.45024311514021664,Disordered
0.5609877362635838,49.31056513342823,0.46793221071907504,Disordered
0.6750748014180693,50.536181173270236,0.43725224237244265,Disordered
0.6826541181823289,44.029713067426606,0.4312132611691814,Disordered
0.6082420597958287,51.50370866948556,0.4650373318830689,Disordered
0.6371460968365241,51.838628908978826,0.46872560258719603,Disordered
0.6728216993364068,48.92709464803891,0.4230306645499951,Disordered
0.6544835356486747,54.77877387123361,0.44129029694258276,Disordered
0.600185689475417,44.87596762414126,0.4447146691712403,Disordered
0.6741625507330942,46.35491509932396,0.4096479295038446,Disordered
0.481128939916046,54.41628004680069,0.5063265412797177,Disordered
0.5858971203962648,45.54907797590909,0.45401123400439725,Disordered
0.6456251075012436,55.64330994649712,0.4659084030110884,Disordered
0.6498133443260157,56.51563665322287,0.45613050822038903,Disordered
